,Date,Time,DewPointC,DewPointF,FeelsLikeC,FeelsLikeF,WindChillC,WindChillF,WindGustKmph,WindGustMiles,Cloud_Cover,humidity,PrecipMM,Pressure,TempC,TempF,Visibility,WeatherDesc,Wind_Dir_16_Point,Wind_Dir_Degree,WindSpeedKmph,WindSpeedMiles
590,2016-06-25,1400,12,54,28,83,29,84,14,9,7,36,0.0,1022,31,88,10,Sunny,ESE,105,12,7
591,2016-06-25,1500,12,53,29,83,29,85,14,9,10,34,0.0,1022,31,88,10,Sunny,ESE,116,13,8
592,2016-06-25,1600,12,54,28,83,29,84,15,9,10,38,0.0,1021,30,87,10,Sunny,SE,125,13,8
593,2016-06-25,1700,13,55,28,83,28,83,16,10,11,42,0.0,1021,29,85,10,Clear,SE,133,14,9
594,2016-06-25,1800,14,56,28,83,28,82,17,10,12,45,0.0,1021,29,83,10,Clear,SE,141,14,9
595,2016-06-25,1900,14,58,28,83,27,80,16,10,13,53,0.0,1021,27,81,10,Clear,SE,143,14,9
596,2016-06-25,2000,15,59,28,82,26,78,16,10,14,60,0.0,1022,26,79,10,Clear,SE,144,14,9
597,2016-06-25,2100,16,60,28,82,25,76,16,10,15,67,0.0,1022,25,76,10,Clear,SE,146,14,9
598,2016-06-25,2200,16,61,26,79,24,74,14,9,14,72,0.0,1022,24,74,10,Clear,SSE,148,12,8
599,2016-06-25,2300,17,62,25,77,22,72,13,8,13,77,0.0,1023,22,72,10,Clear,SSE,151,11,7
600,2016-06-26,0,17,63,21,71,21,71,12,7,12,83,0.0,1023,21,71,10,Clear,SSE,154,9,6
601,2016-06-26,100,17,63,21,70,21,70,10,6,9,82,0.0,1023,21,70,10,Clear,SSE,164,8,5
602,2016-06-26,200,17,63,21,70,21,70,8,5,5,82,0.0,1023,21,70,10,Clear,S,175,6,4
603,2016-06-26,300,18,64,21,69,21,69,6,4,2,82,0.0,1024,21,69,10,Clear,S,186,4,3
604,2016-06-26,400,18,64,21,70,21,70,5,3,1,81,0.0,1024,21,70,10,Clear,S,190,4,2
605,2016-06-26,500,18,64,24,74,22,71,4,2,1,79,0.0,1024,22,72,10,Clear,SSW,194,3,2
606,2016-06-26,600,18,64,25,76,22,72,3,2,1,78,0.0,1024,23,73,10,Clear,SSW,198,2,1
607,2016-06-26,700,16,61,25,77,23,74,4,3,2,69,0.0,1024,24,76,10,Sunny,S,182,4,2
608,2016-06-26,800,15,59,25,78,24,75,6,4,3,60,0.0,1024,26,78,10,Sunny,SSE,167,5,3
609,2016-06-26,900,14,57,26,78,25,77,7,4,4,51,0.0,1024,27,81,10,Sunny,SSE,151,6,4
610,2016-06-26,1000,13,55,26,79,26,79,10,6,5,45,0.0,1024,28,82,10,Sunny,SSE,154,9,6
611,2016-06-26,1100,11,52,27,80,27,80,14,9,7,40,0.0,1024,28,83,10,Sunny,SSE,157,12,7
612,2016-06-26,1200,10,50,27,80,28,82,17,11,8,34,0.0,1024,29,84,10,Sunny,SSE,160,15,9
613,2016-06-26,1300,10,51,27,80,27,81,19,12,10,35,0.0,1024,29,84,10,Sunny,SSE,159,16,10
614,2016-06-26,1400,11,51,27,80,27,81,21,13,11,35,0.0,1023,29,84,10,Sunny,SSE,158,18,11
615,2016-06-26,1500,11,52,27,80,27,81,22,14,13,36,0.0,1023,29,84,10,Sunny,SSE,158,19,12
616,2016-06-26,1600,12,53,27,80,27,80,23,14,11,40,0.0,1023,28,83,10,Sunny,SSE,157,19,12
617,2016-06-26,1700,12,54,27,80,26,79,23,14,10,44,0.0,1022,28,82,10,Clear,SSE,156,19,12
618,2016-06-26,1800,13,55,27,80,26,79,23,14,9,47,0.0,1022,27,81,10,Clear,SSE,155,19,12
619,2016-06-26,1900,14,56,27,80,25,77,23,14,8,55,0.0,1022,26,79,10,Clear,SSE,155,19,12
620,2016-06-26,2000,15,58,27,80,25,76,22,14,7,62,0.0,1022,25,77,10,Clear,SSE,154,18,11
621,2016-06-26,2100,16,60,27,81,24,75,22,14,7,70,0.0,1021,24,75,10,Clear,SSE,154,17,11
622,2016-06-26,2200,15,60,26,79,23,74,21,13,5,71,0.0,1021,23,74,10,Clear,SSE,157,16,10
623,2016-06-26,2300,15,60,25,77,22,72,21,13,4,72,0.0,1021,22,72,10,Clear,SSE,161,15,9
624,2016-06-27,0,15,59,22,71,22,71,20,13,2,74,0.0,1021,22,71,10,Clear,SSE,165,14,9
625,2016-06-27,100,14,57,21,70,21,70,19,12,2,69,0.0,1021,21,70,10,Clear,S,171,13,8
626,2016-06-27,200,13,56,21,69,21,69,18,11,1,64,0.0,1021,21,69,10,Clear,S,177,12,7
627,2016-06-27,300,12,54,20,69,20,69,18,11,1,59,0.0,1020,20,69,10,Clear,S,183,11,7
628,2016-06-27,400,12,54,20,68,20,68,16,10,5,60,0.0,1020,21,69,10,Clear,S,183,10,6
629,2016-06-27,500,13,55,20,68,20,68,15,9,9,61,0.0,1020,21,69,10,Clear,S,183,10,6
630,2016-06-27,600,13,55,20,68,20,68,14,9,13,63,0.0,1019,21,70,10,Clear,S,182,10,6
631,2016-06-27,700,13,55,22,72,21,70,14,9,17,60,0.0,1019,22,72,10,Sunny,S,182,11,7
632,2016-06-27,800,13,55,24,74,22,71,15,9,22,57,0.0,1019,23,74,10,Partly cloudy,S,181,12,8
633,2016-06-27,900,13,55,25,77,23,73,16,10,27,55,0.0,1019,25,76,10,Partly cloudy,S,180,14,9
634,2016-06-27,1000,13,55,25,78,24,75,18,11,20,52,0.0,1018,26,78,10,Partly cloudy,S,175,16,10
635,2016-06-27,1100,13,56,26,79,25,77,21,13,14,48,0.0,1018,26,80,10,Sunny,S,170,18,11
636,2016-06-27,1200,13,56,26,80,26,79,23,15,8,45,0.0,1018,27,81,10,Sunny,SSE,165,20,13
637,2016-06-27,1300,14,58,27,80,26,79,24,15,15,48,0.0,1017,28,82,10,Sunny,SSE,162,21,13
638,2016-06-27,1400,16,60,27,81,27,80,25,16,23,51,0.0,1017,28,83,10,Sunny,SSE,159,22,14
639,2016-06-27,1500,17,62,28,82,27,81,26,16,30,54,0.0,1016,29,83,10,Sunny,SSE,156,23,14
640,2016-06-27,1600,17,63,28,82,27,80,26,16,45,58,0.0,1016,28,82,10,Sunny,SSE,157,23,14
641,2016-06-27,1700,18,65,27,81,26,79,26,16,60,62,0.0,1015,27,81,10,Partly cloudy,SSE,157,22,14
642,2016-06-27,1800,19,66,27,81,26,78,26,16,75,67,0.0,1015,27,80,10,Partly cloudy,SSE,158,22,14
643,2016-06-27,1900,19,66,26,80,25,76,26,16,83,70,0.1,1015,25,77,10,Partly cloudy,SSE,162,21,13
644,2016-06-27,2000,19,66,26,78,24,75,26,16,92,74,0.2,1015,24,75,10,Overcast,SSE,165,21,13
645,2016-06-27,2100,19,66,25,77,23,73,26,16,100,78,0.3,1015,23,73,10,Overcast,S,169,20,13
646,2016-06-27,2200,18,65,24,76,22,72,26,16,100,78,0.4,1015,22,72,10,Overcast,S,172,20,12
647,2016-06-27,2300,18,64,22,71,22,71,26,16,99,78,0.5,1015,22,71,9,Light rain,S,174,19,12
648,2016-06-28,0,17,63,21,71,21,71,27,17,99,78,0.6,1016,21,71,9,Light rain,S,176,19,12
649,2016-06-28,100,17,63,21,70,21,70,27,17,95,79,0.5,1015,21,70,10,Light rain,S,175,18,11
650,2016-06-28,200,17,63,21,69,21,69,28,17,91,80,0.3,1015,21,69,10,Light rain shower,S,173,16,10
651,2016-06-28,300,17,63,21,69,21,69,28,17,87,81,0.2,1014,21,69,10,Light rain shower,S,172,15,9
652,2016-06-28,400,18,64,21,69,21,69,27,16,84,83,0.3,1014,21,69,10,Light rain shower,SSE,169,15,9
653,2016-06-28,500,18,64,21,69,21,69,25,16,80,85,0.5,1014,21,69,10,Patchy rain possible,SSE,166,14,9
654,2016-06-28,600,18,65,21,69,21,69,23,15,77,87,0.6,1014,21,69,10,Patchy rain possible,SSE,163,14,9
655,2016-06-28,700,19,66,21,70,21,70,23,14,85,86,0.9,1014,22,71,10,Patchy rain possible,SSE,161,14,9
656,2016-06-28,800,20,67,24,75,22,72,22,14,92,86,1.2,1014,23,73,10,Light rain shower,SSE,159,14,9
657,2016-06-28,900,20,68,25,77,23,73,21,13,100,85,1.5,1014,24,74,10,Light rain shower,SSE,157,15,9
658,2016-06-28,1000,20,68,26,78,24,74,22,14,100,82,1.3,1014,24,76,10,Light rain shower,SSE,156,16,10
659,2016-06-28,1100,20,69,27,80,24,76,23,15,100,79,1.1,1014,25,77,10,Light rain shower,SSE,154,17,10
660,2016-06-28,1200,21,69,27,81,25,77,24,15,99,76,0.9,1014,26,79,10,Light rain shower,SSE,153,18,11
661,2016-06-28,1300,20,69,28,82,26,79,25,16,99,73,0.6,1013,27,80,10,Light rain shower,SSE,156,18,11
662,2016-06-28,1400,20,68,29,83,27,80,25,16,99,69,0.3,1013,27,81,9,Thundery outbreaks possible,SSE,159,18,11
663,2016-06-28,1500,20,68,29,85,27,81,26,16,99,65,0.0,1013,28,82,9,Thundery outbreaks possible,SSE,162,19,12
664,2016-06-28,1600,20,68,29,84,27,80,26,16,89,65,0.0,1012,28,82,10,Thundery outbreaks possible,SSE,163,19,12
665,2016-06-28,1700,19,67,28,83,27,80,27,17,79,65,0.0,1012,27,81,10,Overcast,SSE,164,19,12
666,2016-06-28,1800,19,66,28,82,26,79,27,17,70,65,0.0,1011,27,80,10,Overcast,SSE,165,20,12
667,2016-06-28,1900,19,67,27,81,25,77,26,16,60,70,0.1,1011,26,78,10,Overcast,SSE,167,19,12
668,2016-06-28,2000,19,67,26,79,24,76,24,15,50,75,0.2,1011,24,76,10,Clear,SSE,169,17,11
669,2016-06-28,2100,20,67,25,78,23,74,22,14,40,80,0.3,1012,23,74,10,Clear,S,171,16,10
670,2016-06-28,2200,20,67,25,76,23,73,22,13,60,83,0.8,1012,23,73,10,Clear,S,185,15,9
671,2016-06-28,2300,20,67,24,75,22,72,21,13,80,86,1.3,1012,22,72,9,Light rain shower,SSW,200,14,9
672,2016-06-29,0,20,67,22,71,22,71,20,13,100,89,1.8,1012,22,71,9,Light rain shower,SW,215,13,8
673,2016-06-29,100,19,67,21,70,21,70,21,13,89,88,2.0,1011,21,70,9,Light rain shower,WSW,238,13,8
674,2016-06-29,200,19,66,21,70,21,70,21,13,78,88,2.2,1011,21,70,8,Moderate or heavy rain shower,W,261,12,7
675,2016-06-29,300,18,65,21,69,21,69,22,14,67,88,2.4,1011,21,69,8,Moderate or heavy rain shower,WNW,284,11,7
676,2016-06-29,400,18,65,21,69,21,69,19,12,51,87,1.6,1011,21,70,9,Moderate or heavy rain shower,WNW,290,10,6
677,2016-06-29,500,19,65,21,70,21,70,17,11,34,85,0.8,1011,22,71,9,Clear,WNW,296,9,5
678,2016-06-29,600,19,65,22,72,21,71,14,9,18,84,0.1,1011,22,72,10,Clear,WNW,303,7,4
679,2016-06-29,700,18,65,24,74,22,72,15,9,23,79,0.0,1011,24,75,10,Sunny,NW,307,8,5
680,2016-06-29,800,18,64,25,77,23,74,16,10,28,74,0.0,1011,25,77,10,Partly cloudy,NW,311,9,5
681,2016-06-29,900,18,64,26,79,24,76,16,10,33,68,0.0,1011,27,80,10,Partly cloudy,NW,315,9,6
682,2016-06-29,1000,18,64,28,82,26,79,14,8,22,62,0.0,1011,28,83,10,Partly cloudy,NW,311,9,5
683,2016-06-29,1100,18,64,29,85,28,82,11,7,11,55,0.0,1011,30,86,10,Sunny,NW,307,8,5
684,2016-06-29,1200,18,64,31,88,30,86,8,5,0,48,0.0,1011,32,90,10,Sunny,WNW,303,7,4
685,2016-06-29,1300,18,64,32,89,31,87,8,5,0,46,0.0,1011,33,91,10,Sunny,WNW,285,7,4
686,2016-06-29,1400,17,63,33,91,32,89,7,4,1,43,0.0,1011,33,92,10,Sunny,W,268,6,4
687,2016-06-29,1500,17,63,34,93,32,90,6,4,1,41,0.0,1011,34,93,10,Sunny,WSW,250,6,4
688,2016-06-29,1600,17,63,33,92,32,90,7,4,8,43,0.0,1011,33,92,10,Sunny,SW,232,6,4
689,2016-06-29,1700,17,63,33,91,32,89,8,5,15,46,0.0,1011,33,91,10,Clear,SSW,214,6,4
690,2016-06-29,1800,18,64,33,91,31,88,8,5,22,48,0.0,1010,32,90,10,Clear,SSW,195,7,4
691,2016-06-29,1900,18,65,32,90,30,87,8,5,28,55,0.0,1011,31,88,10,Clear,SSW,205,7,4
692,2016-06-29,2000,19,66,32,89,30,85,8,5,34,61,0.0,1011,30,86,10,Partly cloudy,SW,215,7,4
693,2016-06-29,2100,20,68,31,89,29,84,8,5,40,67,0.0,1012,29,84,10,Partly cloudy,SW,225,7,4
694,2016-06-29,2200,20,68,30,86,27,81,9,5,28,70,0.0,1012,27,81,10,Partly cloudy,WSW,257,7,4
695,2016-06-29,2300,20,68,28,83,26,79,9,6,15,72,0.0,1013,26,79,10,Clear,WNW,289,7,4
696,2016-06-30,0,20,68,27,81,25,77,10,6,3,75,0.0,1013,25,77,10,Clear,NW,321,7,4
697,2016-06-30,100,19,66,26,78,24,75,12,8,2,75,0.0,1013,24,75,10,Clear,NW,323,9,5
698,2016-06-30,200,18,65,25,76,23,73,15,9,1,76,0.0,1014,23,73,10,Clear,NW,326,10,6
699,2016-06-30,300,17,63,22,71,22,71,18,11,0,76,0.0,1014,22,71,10,Clear,NNW,328,11,7
700,2016-06-30,400,17,62,22,71,22,71,17,11,0,75,0.0,1014,22,71,10,Clear,NNW,329,11,7
701,2016-06-30,500,17,62,22,71,22,71,16,10,0,74,0.0,1015,22,71,10,Clear,NNW,330,11,7
702,2016-06-30,600,16,61,22,72,22,71,15,10,0,73,0.0,1015,22,72,10,Clear,NNW,331,11,7
703,2016-06-30,700,16,61,24,74,23,73,14,9,0,67,0.0,1016,24,75,10,Sunny,NNW,331,10,6
704,2016-06-30,800,16,61,25,77,24,75,12,8,0,61,0.0,1016,25,78,10,Sunny,NNW,332,10,6
705,2016-06-30,900,16,60,27,80,25,78,10,6,0,56,0.0,1016,27,81,10,Sunny,NNW,332,9,6
706,2016-06-30,1000,16,60,28,82,27,80,9,6,0,51,0.0,1016,29,84,10,Sunny,NW,319,8,5
707,2016-06-30,1100,15,60,29,84,28,83,8,5,0,46,0.0,1016,30,87,10,Sunny,NW,306,7,4
708,2016-06-30,1200,15,59,30,86,30,86,6,4,0,41,0.0,1016,32,89,10,Sunny,WNW,292,5,3
709,2016-06-30,1300,15,58,31,87,31,87,8,5,1,38,0.0,1016,32,90,10,Sunny,W,269,7,4
710,2016-06-30,1400,14,57,31,87,31,88,9,6,1,35,0.0,1016,33,91,10,Sunny,WSW,245,8,5
711,2016-06-30,1500,13,56,31,88,32,89,10,6,2,33,0.0,1015,33,92,10,Sunny,SW,222,9,6
712,2016-06-30,1600,13,56,31,88,31,88,13,8,4,36,0.0,1015,33,91,10,Sunny,SSW,207,10,6
713,2016-06-30,1700,14,57,31,88,31,88,15,9,7,40,0.0,1015,32,90,10,Clear,SSW,192,12,7
714,2016-06-30,1800,14,57,31,88,31,87,17,11,9,43,0.0,1015,32,89,10,Clear,S,177,13,8
715,2016-06-30,1900,15,60,32,90,30,86,19,12,9,52,0.0,1015,31,88,10,Clear,S,171,14,9
716,2016-06-30,2000,17,62,33,91,30,86,21,13,10,61,0.0,1015,30,87,10,Clear,SSE,165,15,9
717,2016-06-30,2100,18,65,34,93,30,85,23,14,10,71,0.0,1016,30,85,10,Clear,SSE,158,16,10
718,2016-06-30,2200,18,65,32,90,29,83,22,13,17,73,0.0,1016,29,83,10,Clear,SSE,163,14,9
719,2016-06-30,2300,18,65,31,88,27,81,21,13,24,76,0.0,1016,27,81,10,Clear,SSE,167,13,8
