,Date,Time,DewPointC,DewPointF,FeelsLikeC,FeelsLikeF,WindChillC,WindChillF,WindGustKmph,WindGustMiles,Cloud_Cover,humidity,PrecipMM,Pressure,TempC,TempF,Visibility,WeatherDesc,Wind_Dir_16_Point,Wind_Dir_Degree,WindSpeedKmph,WindSpeedMiles
0,2016-02-01,0,4,39,2,35,2,35,14,9,100,100,0.1,1012,4,39,0,Fog,SW,225,9,5
1,2016-02-01,100,4,39,1,34,1,34,16,10,100,100,0.1,1011,4,39,0,Fog,SW,223,10,6
2,2016-02-01,200,3,38,0,33,0,33,18,11,100,100,0.1,1010,3,38,0,Fog,SW,221,11,7
3,2016-02-01,300,3,37,0,31,0,31,20,13,100,100,0.1,1009,3,37,1,Fog,SW,219,12,7
4,2016-02-01,400,3,38,0,32,0,32,21,13,100,100,0.1,1009,3,38,2,Fog,SW,218,13,8
5,2016-02-01,500,3,38,0,32,0,32,22,14,100,99,0.1,1009,4,39,3,Light drizzle,SW,217,13,8
6,2016-02-01,600,4,39,1,33,1,33,23,14,100,99,0.1,1009,4,39,5,Light drizzle,SW,216,14,9
7,2016-02-01,700,4,39,1,33,1,33,23,15,100,99,0.1,1009,5,40,6,Light drizzle,SW,218,14,9
8,2016-02-01,800,4,39,1,34,1,34,24,15,100,99,0.0,1009,5,41,8,Overcast,SW,220,15,9
9,2016-02-01,900,4,40,1,34,1,34,24,15,100,99,0.0,1010,5,42,10,Overcast,SW,222,15,9
10,2016-02-01,1000,5,41,2,35,2,35,23,14,100,99,0.0,1010,6,42,10,Overcast,SW,230,15,9
11,2016-02-01,1100,5,41,2,36,2,36,22,13,100,98,0.0,1011,6,43,10,Overcast,WSW,237,15,9
12,2016-02-01,1200,6,42,3,37,3,37,21,13,100,98,0.0,1011,7,44,10,Overcast,WSW,245,14,9
13,2016-02-01,1300,6,43,4,39,4,39,19,12,96,96,0.0,1011,7,45,10,Overcast,WSW,254,14,8
14,2016-02-01,1400,7,44,5,41,5,41,17,11,92,95,0.0,1012,8,47,10,Overcast,W,264,13,8
15,2016-02-01,1500,7,45,6,43,6,43,16,10,88,94,0.0,1012,9,48,10,Overcast,W,273,12,7
16,2016-02-01,1600,7,44,7,44,7,44,15,9,84,91,0.0,1012,9,48,10,Overcast,WNW,282,11,7
17,2016-02-01,1700,7,44,7,45,7,45,14,9,80,88,0.0,1013,9,48,10,Cloudy,WNW,290,10,6
18,2016-02-01,1800,7,44,8,46,8,46,13,8,75,85,0.0,1014,9,49,10,Cloudy,WNW,298,10,6
19,2016-02-01,1900,5,42,7,45,7,45,13,8,83,82,0.0,1015,9,48,10,Cloudy,WNW,302,9,6
20,2016-02-01,2000,4,40,7,44,7,44,12,8,91,79,0.1,1016,8,47,10,Patchy rain possible,NW,306,9,5
21,2016-02-01,2100,3,38,6,43,6,43,12,7,98,75,0.1,1017,8,46,10,Patchy rain possible,NW,310,8,5
22,2016-02-01,2200,3,38,6,42,6,42,12,8,87,76,0.0,1018,7,45,10,Patchy rain possible,NW,320,8,5
23,2016-02-01,2300,3,37,5,41,5,41,13,8,75,76,0.0,1018,7,44,10,Overcast,NNW,331,9,6
24,2016-02-02,0,3,37,4,40,4,40,14,9,63,76,0.0,1019,6,43,10,Overcast,NNW,341,9,6
25,2016-02-02,100,2,36,4,40,4,40,13,8,42,75,0.0,1020,6,43,10,Overcast,NNW,340,9,6
26,2016-02-02,200,2,36,4,40,4,40,12,7,21,75,0.0,1020,6,43,10,Clear,NNW,338,9,6
27,2016-02-02,300,2,36,5,40,5,40,10,6,0,74,0.0,1021,6,44,10,Clear,NNW,337,9,6
28,2016-02-02,400,2,35,4,39,4,39,10,6,0,75,0.0,1022,6,43,10,Clear,NNW,336,9,5
29,2016-02-02,500,2,35,4,39,4,39,9,6,0,76,0.0,1022,6,42,10,Clear,NNW,335,8,5
30,2016-02-02,600,1,34,3,38,3,38,9,5,0,77,0.0,1023,5,41,10,Clear,NNW,334,8,5
31,2016-02-02,700,1,35,3,38,3,38,8,5,0,79,0.0,1024,5,41,10,Sunny,NNW,334,7,4
32,2016-02-02,800,2,35,3,37,3,37,8,5,0,81,0.0,1024,5,41,10,Sunny,NNW,333,7,4
33,2016-02-02,900,2,35,3,37,3,37,8,5,0,83,0.0,1025,5,41,10,Sunny,NNW,333,6,4
34,2016-02-02,1000,2,36,4,39,4,39,7,5,0,83,0.0,1026,6,42,10,Sunny,NNW,336,6,4
35,2016-02-02,1100,3,37,5,40,5,40,7,5,0,83,0.0,1027,6,43,10,Sunny,NNW,339,6,4
36,2016-02-02,1200,4,39,5,42,5,42,7,4,0,82,0.0,1028,7,45,10,Sunny,NNW,341,6,4
37,2016-02-02,1300,4,40,7,44,7,44,7,4,0,80,0.0,1028,8,47,10,Sunny,NW,315,6,4
38,2016-02-02,1400,5,41,8,47,8,47,6,4,0,78,0.0,1028,10,49,10,Sunny,WNW,289,5,3
39,2016-02-02,1500,6,43,10,49,10,49,5,3,0,77,0.0,1028,11,52,10,Sunny,W,263,5,3
40,2016-02-02,1600,6,43,10,49,10,49,6,3,11,78,0.0,1028,11,51,10,Sunny,SSW,208,5,3
41,2016-02-02,1700,6,42,9,49,9,49,6,4,22,80,0.0,1028,11,51,10,Clear,SSE,153,5,3
42,2016-02-02,1800,6,42,9,49,9,49,6,4,33,81,0.0,1028,10,51,10,Clear,E,98,5,3
43,2016-02-02,1900,5,41,8,47,8,47,6,4,56,84,0.0,1028,9,48,10,Clear,ESE,105,5,3
44,2016-02-02,2000,4,39,7,45,7,45,7,4,78,86,0.0,1029,8,46,10,Overcast,ESE,111,5,3
45,2016-02-02,2100,3,38,6,43,6,43,8,5,100,89,0.0,1029,6,44,10,Overcast,ESE,118,5,3
46,2016-02-02,2200,3,37,5,41,5,41,9,5,100,89,0.0,1029,6,42,10,Overcast,ESE,116,6,4
47,2016-02-02,2300,3,37,4,38,4,38,10,6,100,90,0.0,1029,5,41,10,Overcast,ESE,115,6,4
48,2016-02-03,0,3,37,2,36,2,36,11,7,100,91,0.0,1028,4,39,10,Overcast,ESE,114,7,4
49,2016-02-03,100,3,37,2,36,2,36,12,7,100,91,0.0,1028,4,39,10,Overcast,ESE,114,7,4
50,2016-02-03,200,3,37,2,36,2,36,13,8,100,90,0.0,1027,4,39,10,Overcast,ESE,114,7,4
51,2016-02-03,300,3,37,2,36,2,36,13,8,100,90,0.0,1027,4,39,10,Overcast,ESE,115,7,4
52,2016-02-03,400,3,37,2,36,2,36,16,10,100,91,0.0,1026,4,40,10,Overcast,ESE,115,9,5
53,2016-02-03,500,3,38,2,36,2,36,20,12,100,91,0.0,1025,5,41,10,Overcast,ESE,115,10,6
54,2016-02-03,600,4,38,2,36,2,36,23,14,100,91,0.0,1025,5,41,10,Overcast,ESE,116,12,7
55,2016-02-03,700,4,40,3,37,3,37,28,17,100,92,0.1,1024,6,43,9,Overcast,ESE,121,15,9
56,2016-02-03,800,5,41,3,37,3,37,33,21,100,93,0.1,1023,7,44,8,Patchy rain possible,SE,127,18,11
57,2016-02-03,900,6,43,3,38,3,38,38,24,100,95,0.2,1022,8,46,7,Patchy rain possible,SE,132,21,13
58,2016-02-03,1000,7,45,4,40,4,40,42,26,100,95,0.2,1021,8,47,6,Patchy rain possible,SE,139,23,14
59,2016-02-03,1100,8,46,5,41,5,41,45,28,100,96,0.3,1020,9,49,6,Light drizzle,SE,145,26,16
60,2016-02-03,1200,9,48,6,43,6,43,49,30,100,96,0.3,1019,10,50,5,Light drizzle,SSE,151,28,18
61,2016-02-03,1300,10,50,7,44,7,44,50,31,100,97,0.3,1017,11,51,6,Light drizzle,SSE,155,29,18
62,2016-02-03,1400,10,51,8,46,8,46,52,32,100,97,0.3,1016,12,53,6,Overcast,SSE,159,30,18
63,2016-02-03,1500,11,52,9,47,9,47,53,33,100,98,0.2,1015,12,54,7,Overcast,SSE,163,30,19
64,2016-02-03,1600,12,53,9,48,9,48,54,33,100,98,0.3,1013,12,54,6,Overcast,SSE,165,30,19
65,2016-02-03,1700,12,54,9,49,9,49,54,34,100,98,0.5,1012,12,54,6,Light drizzle,SSE,167,30,19
66,2016-02-03,1800,13,55,10,49,10,49,55,34,100,98,0.6,1011,12,54,5,Light drizzle,SSE,169,30,19
67,2016-02-03,1900,13,55,9,48,9,48,55,34,100,98,1.4,1011,11,51,6,Light drizzle,S,171,31,19
68,2016-02-03,2000,13,55,9,47,9,47,55,34,100,97,2.1,1010,9,49,8,Light rain shower,S,173,31,20
69,2016-02-03,2100,13,56,8,46,8,46,55,34,100,97,2.9,1010,8,46,9,Light rain shower,S,176,32,20
70,2016-02-03,2200,13,56,8,46,8,46,52,32,100,98,3.7,1010,8,46,9,Light rain shower,S,176,30,19
71,2016-02-03,2300,13,56,7,45,7,45,50,31,100,98,4.4,1010,8,46,8,Moderate rain,S,175,29,18
72,2016-02-04,0,13,56,7,45,7,45,47,29,100,99,5.1,1010,8,46,8,Moderate rain,S,175,27,17
73,2016-02-04,100,13,55,9,47,9,47,41,25,100,99,3.6,1010,9,49,9,Moderate rain,S,174,23,14
74,2016-02-04,200,13,55,10,50,10,50,34,21,100,99,2.1,1010,11,52,9,Light rain shower,S,173,19,12
75,2016-02-04,300,12,54,11,52,11,52,28,17,100,100,0.7,1011,12,54,10,Light rain shower,S,172,14,9
76,2016-02-04,400,12,54,11,52,11,52,24,15,100,99,0.7,1011,12,54,8,Light rain shower,S,184,12,8
77,2016-02-04,500,12,53,11,52,11,52,20,13,100,99,0.7,1011,12,53,7,Light rain,SSW,197,11,7
78,2016-02-04,600,11,53,11,51,11,51,17,10,100,99,0.7,1011,12,53,6,Light rain,SSW,210,9,5
79,2016-02-04,700,11,52,10,50,10,50,17,11,94,99,0.5,1012,12,53,5,Light rain,SW,235,10,6
80,2016-02-04,800,11,51,10,49,10,49,18,11,87,98,0.3,1013,11,52,4,Fog,W,260,11,7
81,2016-02-04,900,10,51,9,48,9,48,19,12,81,98,0.1,1014,11,52,3,Fog,WNW,285,12,8
82,2016-02-04,1000,9,49,9,48,9,48,20,12,67,94,0.0,1015,11,52,6,Fog,WNW,286,13,8
83,2016-02-04,1100,9,47,8,47,8,47,20,13,53,90,0.0,1015,11,52,8,Partly cloudy,WNW,287,15,9
84,2016-02-04,1200,8,46,8,46,8,46,21,13,39,86,0.0,1016,11,51,10,Partly cloudy,WNW,289,16,10
85,2016-02-04,1300,7,44,8,46,8,46,21,13,43,81,0.0,1017,11,51,10,Partly cloudy,WNW,293,16,10
86,2016-02-04,1400,6,43,8,46,8,46,20,13,47,77,0.0,1017,11,51,10,Partly cloudy,WNW,297,16,10
87,2016-02-04,1500,5,42,8,47,8,47,20,12,51,72,0.0,1017,11,51,10,Partly cloudy,WNW,302,15,10
88,2016-02-04,1600,5,41,8,46,8,46,18,11,64,72,0.0,1017,11,51,10,Partly cloudy,WNW,304,14,9
89,2016-02-04,1700,5,41,8,46,8,46,17,11,77,72,0.0,1018,10,50,10,Cloudy,NW,306,12,8
90,2016-02-04,1800,5,41,8,46,8,46,15,10,91,73,0.0,1018,10,50,10,Cloudy,NW,308,11,7
91,2016-02-04,1900,4,40,7,45,7,45,15,10,94,74,0.0,1019,9,48,10,Cloudy,NW,309,11,7
92,2016-02-04,2000,4,39,6,43,6,43,15,10,97,75,0.0,1019,8,47,10,Overcast,NW,310,10,6
93,2016-02-04,2100,4,38,6,42,6,42,15,10,100,76,0.0,1020,7,45,10,Overcast,NW,312,10,6
94,2016-02-04,2200,3,38,4,40,4,40,18,11,100,78,0.0,1020,7,44,10,Overcast,WNW,281,12,7
95,2016-02-04,2300,3,37,3,38,3,38,21,13,100,79,0.1,1020,6,43,10,Overcast,WSW,251,14,9
96,2016-02-05,0,2,36,2,36,2,36,23,15,100,81,0.1,1020,5,41,10,Overcast,SW,221,15,10
97,2016-02-05,100,2,35,1,33,1,33,27,16,100,84,0.7,1019,4,40,9,Overcast,S,187,18,11
98,2016-02-05,200,1,35,-1,30,-1,30,30,18,100,86,1.3,1019,3,38,8,Light sleet,SSE,153,21,13
99,2016-02-05,300,1,34,-2,28,-2,28,33,20,100,89,1.9,1018,3,37,7,Light sleet,ESE,119,23,14
100,2016-02-05,400,1,33,-3,26,-3,26,34,21,100,91,2.8,1018,2,35,5,Light sleet,SSW,197,24,15
101,2016-02-05,500,0,32,-5,24,-5,24,35,22,100,94,3.7,1018,1,34,4,Heavy snow,W,274,25,15
102,2016-02-05,600,0,31,-6,22,-6,22,36,22,100,96,4.6,1018,0,33,2,Heavy snow,N,351,26,16
103,2016-02-05,700,-1,31,-6,22,-6,22,35,22,100,93,3.9,1018,0,33,3,Heavy snow,NNW,349,25,16
104,2016-02-05,800,-1,30,-6,22,-6,22,35,22,100,90,3.2,1018,1,33,4,Heavy snow,NNW,346,25,15
105,2016-02-05,900,-2,29,-5,22,-5,22,34,21,100,87,2.4,1019,1,33,5,Heavy snow,NNW,344,24,15
106,2016-02-05,1000,-2,28,-5,23,-5,23,34,21,100,81,1.7,1019,1,34,6,Heavy snow,NNW,339,24,15
107,2016-02-05,1100,-3,27,-4,25,-4,25,33,21,100,76,0.9,1019,2,35,8,Light snow,NNW,335,23,14
108,2016-02-05,1200,-3,26,-4,26,-4,26,33,21,100,70,0.2,1019,2,36,10,Light snow,NNW,330,22,14
109,2016-02-05,1300,-3,26,-3,26,-3,26,33,21,89,68,0.1,1020,2,36,10,Light snow,NW,323,23,14
110,2016-02-05,1400,-4,26,-3,27,-3,27,33,21,78,65,0.1,1020,3,37,10,Overcast,NW,316,23,14
111,2016-02-05,1500,-4,25,-2,28,-2,28,33,21,67,63,0.0,1020,3,38,10,Overcast,NW,309,23,14
112,2016-02-05,1600,-4,25,-2,28,-2,28,34,21,44,61,0.0,1021,3,37,10,Overcast,NW,307,23,14
113,2016-02-05,1700,-5,24,-3,27,-3,27,35,22,22,60,0.0,1022,3,37,10,Clear,NW,305,23,14
114,2016-02-05,1800,-5,23,-3,27,-3,27,36,23,0,59,0.0,1023,2,36,10,Clear,WNW,303,23,15
115,2016-02-05,1900,-5,22,-3,26,-3,26,33,21,0,60,0.0,1024,2,35,10,Clear,NW,304,21,13
116,2016-02-05,2000,-6,22,-4,25,-4,25,30,19,0,62,0.0,1025,1,34,10,Clear,NW,305,20,12
117,2016-02-05,2100,-6,21,-4,24,-4,24,27,17,0,63,0.0,1027,0,33,10,Clear,NW,306,18,11
118,2016-02-05,2200,-5,22,-4,25,-4,25,23,14,0,65,0.0,1027,0,33,10,Clear,NW,305,16,10
119,2016-02-05,2300,-5,23,-3,26,-3,26,18,11,0,67,0.0,1027,1,33,10,Clear,NW,305,14,8
120,2016-02-06,0,-4,24,-3,27,-3,27,14,9,0,69,0.0,1028,1,33,10,Clear,WNW,304,12,7
121,2016-02-06,100,-4,25,-2,29,-2,29,12,7,0,70,0.0,1028,1,34,10,Clear,WNW,298,10,6
122,2016-02-06,200,-3,27,-1,30,-1,30,10,6,0,72,0.0,1028,2,35,10,Clear,WNW,293,8,5
123,2016-02-06,300,-2,28,0,32,0,32,8,5,0,73,0.0,1028,2,35,10,Clear,WNW,287,6,4
124,2016-02-06,400,-3,27,0,32,0,32,7,4,8,75,0.0,1028,1,35,10,Clear,W,277,6,4
125,2016-02-06,500,-3,27,0,31,0,31,6,4,16,76,0.0,1029,1,34,10,Clear,W,267,5,3
126,2016-02-06,600,-3,27,-1,31,-1,31,6,4,24,78,0.0,1029,1,33,10,Clear,WSW,258,4,3
127,2016-02-06,700,-3,26,-1,30,-1,30,6,4,36,78,0.0,1029,0,32,10,Sunny,WSW,251,5,3
128,2016-02-06,800,-4,26,-2,29,-2,29,7,4,48,79,0.0,1030,0,32,10,Cloudy,WSW,245,5,3
129,2016-02-06,900,-4,25,-3,27,-3,27,8,5,60,80,0.0,1030,-1,31,10,Cloudy,WSW,239,5,3
130,2016-02-06,1000,-3,26,-2,28,-2,28,9,5,60,79,0.0,1030,0,33,10,Cloudy,SW,232,6,4
131,2016-02-06,1100,-3,27,-1,29,-1,29,9,6,59,78,0.0,1030,1,35,10,Partly cloudy,SW,225,7,5
132,2016-02-06,1200,-2,28,-1,30,-1,30,10,6,59,77,0.0,1030,2,36,10,Partly cloudy,SW,217,9,5
133,2016-02-06,1300,-2,28,-1,31,-1,31,13,8,72,74,0.0,1029,3,37,10,Partly cloudy,SSW,208,10,6
134,2016-02-06,1400,-2,29,-1,31,-1,31,15,9,86,72,0.0,1028,3,38,10,Overcast,SSW,199,12,8
135,2016-02-06,1500,-2,29,0,31,0,31,17,11,100,70,0.0,1028,4,39,10,Overcast,S,190,14,9
136,2016-02-06,1600,-2,29,0,31,0,31,18,11,99,71,0.0,1027,4,39,10,Overcast,S,190,14,9
137,2016-02-06,1700,-1,30,0,32,0,32,18,11,98,73,0.0,1027,4,39,10,Overcast,S,190,14,8
138,2016-02-06,1800,-1,30,0,32,0,32,19,12,96,74,0.0,1026,4,39,10,Overcast,S,191,13,8
139,2016-02-06,1900,-1,31,0,31,0,31,17,11,84,75,0.0,1026,3,37,10,Overcast,SSW,195,12,7
140,2016-02-06,2000,0,31,0,31,0,31,15,9,72,77,0.0,1026,2,36,10,Overcast,SSW,199,11,7
141,2016-02-06,2100,0,32,-1,31,-1,31,13,8,59,78,0.0,1026,1,34,10,Overcast,SSW,203,9,6
142,2016-02-06,2200,0,33,0,31,0,31,12,8,39,78,0.0,1026,1,34,10,Overcast,SSW,209,9,6
143,2016-02-06,2300,1,33,0,32,0,32,11,7,20,78,0.0,1026,1,33,10,Clear,SW,216,9,6
144,2016-02-07,0,1,34,0,32,0,32,10,6,0,79,0.0,1026,1,33,10,Clear,SW,222,9,5
145,2016-02-07,100,1,34,1,33,1,33,9,6,0,82,0.0,1025,2,35,10,Clear,SW,226,8,5
146,2016-02-07,200,2,35,2,35,2,35,8,5,0,85,0.0,1025,3,37,10,Clear,SW,230,7,4
147,2016-02-07,300,2,35,2,36,2,36,7,4,0,88,0.0,1024,4,39,10,Clear,SW,234,6,4
148,2016-02-07,400,2,35,2,35,2,35,7,4,1,90,0.0,1024,3,38,9,Clear,SW,232,6,4
149,2016-02-07,500,2,35,1,35,1,35,6,4,2,93,0.0,1023,3,37,8,Clear,SW,230,5,3
150,2016-02-07,600,1,34,1,34,1,34,6,4,2,95,0.0,1023,2,36,7,Clear,SW,228,4,3
151,2016-02-07,700,1,34,1,33,1,33,6,4,3,96,0.0,1023,2,36,6,Sunny,SW,235,4,3
152,2016-02-07,800,1,33,0,32,0,32,6,4,4,96,0.0,1023,2,35,4,Freezing fog,WSW,241,4,3
153,2016-02-07,900,0,33,0,32,0,32,6,4,5,97,0.0,1023,2,35,3,Freezing fog,WSW,248,4,3
154,2016-02-07,1000,1,34,1,33,1,33,6,4,14,94,0.0,1022,3,37,6,Freezing fog,WSW,240,5,3
155,2016-02-07,1100,2,35,2,35,2,35,6,4,24,91,0.0,1022,3,38,8,Sunny,SW,232,5,3
156,2016-02-07,1200,2,36,3,37,3,37,6,4,33,89,0.0,1022,4,40,10,Sunny,SW,223,5,3
157,2016-02-07,1300,2,36,3,38,3,38,6,4,55,87,0.0,1021,5,41,10,Sunny,SSE,168,5,3
158,2016-02-07,1400,3,37,4,39,4,39,6,4,77,84,0.0,1020,6,42,10,Overcast,ESE,113,5,3
159,2016-02-07,1500,3,37,5,40,5,40,6,4,100,82,0.0,1019,6,43,10,Overcast,ENE,58,5,3
160,2016-02-07,1600,3,37,4,40,4,40,7,4,100,83,0.0,1018,6,43,10,Overcast,ENE,62,6,4
161,2016-02-07,1700,3,37,4,39,4,39,8,5,100,84,0.0,1018,6,43,10,Overcast,ENE,66,6,4
162,2016-02-07,1800,3,37,4,39,4,39,9,6,100,86,0.0,1017,6,42,10,Overcast,ENE,69,7,4
163,2016-02-07,1900,3,37,3,37,3,37,11,7,100,88,0.0,1017,5,41,9,Overcast,ENE,58,7,5
164,2016-02-07,2000,3,37,2,36,2,36,12,7,100,91,0.0,1016,4,40,8,Overcast,NE,47,8,5
165,2016-02-07,2100,2,36,1,34,1,34,13,8,100,93,0.0,1016,4,38,7,Overcast,NE,36,9,5
166,2016-02-07,2200,2,35,0,32,0,32,18,11,100,93,0.0,1015,3,37,6,Overcast,NNE,31,11,7
167,2016-02-07,2300,1,33,-2,29,-2,29,23,15,100,92,0.0,1014,2,35,6,Mist,NNE,26,13,8
168,2016-02-08,0,0,32,-3,26,-3,26,28,18,100,92,0.0,1014,1,34,5,Mist,NNE,21,15,9
169,2016-02-08,100,-1,30,-4,24,-4,24,35,21,100,90,0.0,1013,0,33,6,Mist,NNE,22,18,11
170,2016-02-08,200,-2,28,-5,22,-5,22,41,25,100,88,0.0,1011,0,32,8,Overcast,NNE,22,20,12
171,2016-02-08,300,-3,27,-7,20,-7,20,47,29,100,85,0.0,1010,-1,31,10,Overcast,NNE,23,22,14
172,2016-02-08,400,-3,27,-7,20,-7,20,45,28,100,86,0.0,1010,-1,31,10,Overcast,NNE,22,22,14
173,2016-02-08,500,-3,27,-7,20,-7,20,44,27,100,87,0.1,1009,-1,30,10,Overcast,NNE,21,22,14
174,2016-02-08,600,-3,28,-7,20,-7,20,43,27,100,89,0.1,1009,-1,30,10,Overcast,NNE,21,22,13
175,2016-02-08,700,-2,28,-6,21,-6,21,40,25,100,90,0.4,1009,-1,31,9,Overcast,NNE,17,22,13
176,2016-02-08,800,-2,29,-6,21,-6,21,37,23,100,92,0.6,1009,0,32,9,Light snow,NNE,14,22,14
177,2016-02-08,900,-1,30,-6,22,-6,22,35,21,100,93,0.8,1008,0,32,8,Light snow,N,10,22,14
178,2016-02-08,1000,-1,31,-5,23,-5,23,32,20,100,92,1.1,1008,1,33,7,Light snow,N,9,23,14
179,2016-02-08,1100,-1,31,-5,23,-5,23,30,19,100,91,1.4,1008,1,34,6,Moderate snow,N,8,23,15
180,2016-02-08,1200,0,31,-4,24,-4,24,28,17,100,91,1.6,1008,2,35,5,Moderate snow,N,6,24,15
181,2016-02-08,1300,0,31,-4,25,-4,25,26,16,100,89,1.5,1007,2,35,6,Moderate snow,N,6,23,14
182,2016-02-08,1400,0,31,-4,26,-4,26,25,15,100,88,1.3,1007,2,36,6,Moderate snow,N,5,21,13
183,2016-02-08,1500,0,31,-3,26,-3,26,23,15,100,87,1.2,1006,2,36,7,Moderate snow,N,4,20,13
184,2016-02-08,1600,0,31,-3,27,-3,27,21,13,100,87,0.9,1006,2,36,8,Moderate snow,NE,44,18,11
185,2016-02-08,1700,0,31,-3,27,-3,27,18,11,100,88,0.6,1006,2,35,9,Light snow,E,84,16,10
186,2016-02-08,1800,0,31,-2,28,-2,28,16,10,100,89,0.3,1007,2,35,10,Light snow,ESE,124,14,9
187,2016-02-08,1900,0,31,-2,28,-2,28,14,9,100,90,0.3,1007,1,35,10,Light snow,SSE,166,12,8
188,2016-02-08,2000,0,31,-2,28,-2,28,12,7,100,92,0.4,1007,1,34,10,Light snow,SSW,209,11,7
189,2016-02-08,2100,0,31,-2,28,-2,28,10,6,100,94,0.5,1008,1,33,10,Light snow,WSW,252,9,6
190,2016-02-08,2200,-1,31,-3,27,-3,27,11,7,100,93,0.5,1008,0,32,10,Light snow,S,185,10,6
191,2016-02-08,2300,-1,30,-4,25,-4,25,13,8,100,93,0.5,1007,0,31,10,Light snow,ESE,117,11,7
192,2016-02-09,0,-2,29,-5,24,-5,24,14,9,100,92,0.5,1007,-1,31,10,Light snow,NE,50,12,7
193,2016-02-09,100,-3,27,-5,22,-5,22,15,9,100,92,0.5,1007,-1,29,10,Light snow,NE,52,12,7
194,2016-02-09,200,-3,26,-6,21,-6,21,15,10,100,92,0.4,1007,-2,28,10,Light snow,NE,54,12,7
195,2016-02-09,300,-4,25,-7,19,-7,19,16,10,100,91,0.3,1006,-3,27,10,Light snow,NE,56,12,7
196,2016-02-09,400,-4,25,-7,19,-7,19,16,10,100,91,0.3,1006,-3,27,10,Light snow,NE,54,12,7
197,2016-02-09,500,-4,25,-7,19,-7,19,16,10,100,92,0.2,1005,-3,27,10,Light snow,NE,52,12,7
198,2016-02-09,600,-4,24,-8,19,-8,19,16,10,100,92,0.1,1005,-3,27,10,Light snow,NE,50,12,7
199,2016-02-09,700,-4,25,-7,19,-7,19,15,9,100,92,0.1,1005,-3,27,10,Light snow,NE,49,12,7
200,2016-02-09,800,-3,26,-7,20,-7,20,14,9,100,92,0.0,1004,-2,28,10,Overcast,NE,48,12,7
201,2016-02-09,900,-3,26,-6,21,-6,21,14,9,100,92,0.0,1004,-2,29,10,Overcast,NE,47,12,7
202,2016-02-09,1000,-3,27,-5,22,-5,22,14,9,100,91,0.0,1004,-1,30,10,Overcast,NE,45,12,8
203,2016-02-09,1100,-2,28,-5,23,-5,23,15,9,100,90,0.0,1003,0,31,10,Overcast,NE,43,13,8
204,2016-02-09,1200,-2,29,-4,24,-4,24,15,9,100,89,0.0,1003,0,32,10,Overcast,NE,41,13,8
205,2016-02-09,1300,-2,29,-4,25,-4,25,15,9,100,89,0.0,1002,0,33,10,Overcast,NE,42,13,8
206,2016-02-09,1400,-1,30,-4,26,-4,26,15,9,100,89,0.1,1002,1,33,10,Overcast,NE,43,13,8
207,2016-02-09,1500,-1,30,-3,26,-3,26,15,9,100,90,0.1,1001,1,34,10,Overcast,NE,44,13,8
208,2016-02-09,1600,-1,30,-3,26,-3,26,14,9,100,91,0.1,1001,1,33,10,Overcast,NE,48,12,7
209,2016-02-09,1700,-1,30,-3,27,-3,27,13,8,100,92,0.1,1001,1,33,10,Overcast,NE,51,10,6
210,2016-02-09,1800,-1,30,-3,27,-3,27,12,7,100,93,0.1,1001,0,33,10,Overcast,NE,54,9,5
211,2016-02-09,1900,-1,30,-3,26,-3,26,12,7,100,94,0.2,1001,0,32,10,Overcast,NE,50,8,5
212,2016-02-09,2000,-1,29,-4,26,-4,26,12,7,100,95,0.4,1001,-1,31,10,Light snow,NE,47,8,5
213,2016-02-09,2100,-2,29,-4,25,-4,25,12,8,100,96,0.5,1001,-1,30,10,Light snow,NE,43,8,5
214,2016-02-09,2200,-2,29,-4,26,-4,26,11,7,100,96,0.5,1001,-1,30,9,Light snow,NE,48,7,4
215,2016-02-09,2300,-2,29,-3,26,-3,26,10,6,100,96,0.4,1002,-1,30,8,Light snow,NE,53,6,4
216,2016-02-10,0,-2,29,-3,27,-3,27,8,5,99,97,0.4,1002,-1,30,7,Light snow,ENE,58,5,3
217,2016-02-10,100,-1,29,-2,28,-2,28,7,4,99,97,0.3,1002,-1,30,4,Light snow,ENE,57,4,3
218,2016-02-10,200,-1,30,-1,30,-1,30,5,3,99,98,0.2,1002,-1,31,2,Freezing fog,NE,55,3,2
219,2016-02-10,300,-1,31,-1,31,-1,31,3,2,99,98,0.1,1002,-1,31,0,Freezing fog,NE,54,2,1
220,2016-02-10,400,-1,31,-1,31,-1,31,3,2,99,98,0.1,1002,-1,31,1,Freezing fog,ENE,66,2,1
221,2016-02-10,500,-1,30,-1,31,-1,31,4,2,100,98,0.2,1001,0,31,2,Freezing fog,ENE,77,3,2
222,2016-02-10,600,-1,30,-1,31,-1,31,4,2,100,97,0.2,1001,0,31,3,Freezing fog,E,89,3,2
223,2016-02-10,700,-1,31,-1,31,-1,31,5,3,100,97,0.3,1001,0,32,6,Freezing fog,SE,131,4,2
224,2016-02-10,800,0,31,-1,31,-1,31,6,4,100,97,0.4,1001,0,33,8,Light snow,S,173,5,3
225,2016-02-10,900,0,32,-1,31,-1,31,7,4,100,96,0.5,1002,1,33,10,Light snow,SW,216,5,3
226,2016-02-10,1000,0,32,-1,30,-1,30,10,6,89,93,0.5,1002,1,34,10,Light snow,SW,231,8,5
227,2016-02-10,1100,0,32,-1,30,-1,30,14,9,78,91,0.4,1002,2,35,10,Light snow,WSW,246,11,7
