,Date,Time,DewPointC,DewPointF,FeelsLikeC,FeelsLikeF,WindChillC,WindChillF,WindGustKmph,WindGustMiles,Cloud_Cover,humidity,PrecipMM,Pressure,TempC,TempF,Visibility,WeatherDesc,Wind_Dir_16_Point,Wind_Dir_Degree,WindSpeedKmph,WindSpeedMiles
618,2016-09-26,1800,11,52,20,69,20,69,30,18,20,56,0.0,1018,21,70,10,Clear,SSE,159,23,14
619,2016-09-26,1900,12,53,19,67,19,67,30,19,36,59,0.0,1017,20,68,10,Clear,SSE,161,22,14
620,2016-09-26,2000,12,54,19,66,19,66,30,19,53,63,0.0,1017,19,66,10,Partly cloudy,SSE,163,21,13
621,2016-09-26,2100,13,55,18,64,18,64,31,19,69,66,0.0,1017,18,64,10,Partly cloudy,SSE,165,21,13
622,2016-09-26,2200,14,56,17,63,17,63,30,18,79,69,0.0,1016,17,63,9,Partly cloudy,SSE,166,20,12
623,2016-09-26,2300,14,58,17,63,17,63,28,17,90,73,0.1,1016,17,63,8,Overcast,SSE,167,19,12
624,2016-09-27,0,15,60,17,62,17,62,27,17,100,76,0.1,1015,17,62,7,Overcast,SSE,168,18,11
625,2016-09-27,100,16,61,18,64,18,64,24,15,100,79,0.4,1015,18,64,6,Overcast,S,172,17,10
626,2016-09-27,200,16,62,19,65,19,65,22,14,100,83,0.7,1014,19,65,5,Light drizzle,S,176,15,10
627,2016-09-27,300,17,63,20,67,20,67,20,13,100,86,1.0,1013,20,67,4,Light drizzle,S,180,14,9
628,2016-09-27,400,17,63,19,67,19,67,19,12,100,88,1.9,1012,19,67,6,Light drizzle,S,189,13,8
629,2016-09-27,500,18,64,19,67,19,67,18,11,100,90,2.8,1012,19,67,7,Light rain,SSW,197,13,8
630,2016-09-27,600,18,64,19,66,19,66,17,11,100,92,3.8,1011,19,67,8,Light rain,SSW,205,12,8
631,2016-09-27,700,18,64,19,67,19,67,16,10,99,90,4.0,1011,20,68,8,Light rain,SW,221,12,7
632,2016-09-27,800,17,63,20,67,20,67,14,9,99,88,4.1,1011,20,69,8,Moderate rain,WSW,238,11,7
633,2016-09-27,900,17,63,20,68,20,68,13,8,98,86,4.3,1012,21,69,8,Moderate rain,WSW,254,10,6
634,2016-09-27,1000,17,62,21,70,21,70,13,8,98,78,2.9,1012,22,71,9,Moderate rain,WSW,253,11,7
635,2016-09-27,1100,16,61,24,74,22,71,14,9,97,70,1.4,1012,23,73,9,Overcast,WSW,251,12,7
636,2016-09-27,1200,15,59,25,77,23,73,15,9,97,62,0.0,1012,24,74,10,Overcast,WSW,250,13,8
637,2016-09-27,1300,15,58,25,77,23,74,15,10,95,58,0.0,1011,24,75,10,Overcast,WSW,240,13,8
638,2016-09-27,1400,14,58,25,78,24,75,16,10,94,55,0.0,1011,24,76,10,Overcast,SW,230,14,9
639,2016-09-27,1500,14,57,26,78,25,76,17,11,93,51,0.0,1011,25,77,10,Overcast,SW,220,14,9
640,2016-09-27,1600,14,57,25,78,24,76,17,10,90,52,0.0,1011,25,76,10,Overcast,SSW,214,14,9
641,2016-09-27,1700,14,56,25,78,24,75,16,10,88,52,0.0,1011,24,76,10,Cloudy,SSW,207,13,8
642,2016-09-27,1800,14,56,25,77,24,75,16,10,86,53,0.0,1011,24,76,10,Cloudy,SSW,201,12,8
643,2016-09-27,1900,14,57,25,77,23,74,14,9,90,57,0.0,1011,23,74,10,Cloudy,SSW,202,10,6
644,2016-09-27,2000,15,59,25,77,23,73,12,7,95,62,0.0,1012,23,73,10,Overcast,SSW,204,8,5
645,2016-09-27,2100,15,60,22,71,22,71,9,6,100,67,0.0,1012,22,71,10,Overcast,SSW,205,6,4
646,2016-09-27,2200,16,60,22,71,22,71,9,5,96,70,0.0,1013,22,71,10,Overcast,S,187,6,3
647,2016-09-27,2300,16,61,21,70,21,70,8,5,92,73,0.0,1013,21,70,10,Overcast,SSE,169,5,3
648,2016-09-28,0,16,61,21,69,21,69,7,4,88,76,0.0,1014,21,69,10,Overcast,SSE,151,4,3
649,2016-09-28,100,16,61,20,68,20,68,9,6,83,77,0.0,1014,20,68,10,Overcast,ESE,103,5,3
650,2016-09-28,200,16,60,20,67,20,67,11,7,77,78,0.0,1014,20,67,10,Cloudy,NE,55,6,4
651,2016-09-28,300,16,60,19,67,19,67,13,8,72,79,0.0,1015,19,67,10,Cloudy,N,7,8,5
652,2016-09-28,400,15,59,19,66,19,66,15,9,67,77,0.0,1015,19,66,10,Cloudy,N,9,9,5
653,2016-09-28,500,14,57,19,65,19,65,17,11,63,75,0.0,1015,19,66,10,Cloudy,NNE,12,10,6
654,2016-09-28,600,13,56,18,65,18,65,19,12,58,73,0.0,1015,19,65,10,Cloudy,NNE,14,11,7
655,2016-09-28,700,14,57,19,66,19,66,20,12,39,73,0.0,1016,19,67,10,Cloudy,NNE,22,12,8
656,2016-09-28,800,14,58,19,67,19,67,21,13,20,72,0.0,1016,20,68,10,Sunny,NNE,29,14,9
657,2016-09-28,900,15,58,20,68,20,68,21,13,1,72,0.0,1016,21,70,10,Sunny,NE,37,15,10
658,2016-09-28,1000,15,59,22,72,21,70,23,14,12,70,0.0,1017,22,72,10,Sunny,NE,44,18,11
659,2016-09-28,1100,16,60,23,74,22,72,24,15,23,68,0.0,1017,23,74,10,Sunny,NE,50,20,13
660,2016-09-28,1200,16,61,25,77,23,73,26,16,34,66,0.0,1017,24,76,10,Sunny,ENE,57,23,14
661,2016-09-28,1300,17,62,24,76,23,73,27,17,56,68,0.0,1017,24,75,10,Sunny,NE,55,23,14
662,2016-09-28,1400,17,62,24,75,22,72,27,17,78,71,0.0,1018,23,74,10,Overcast,NE,53,24,15
663,2016-09-28,1500,17,63,23,74,22,72,28,17,100,74,0.0,1018,23,73,10,Overcast,NE,51,24,15
664,2016-09-28,1600,17,62,21,70,21,70,28,17,100,76,0.1,1018,22,71,9,Overcast,NE,48,24,15
665,2016-09-28,1700,16,61,20,68,20,68,28,17,100,78,0.1,1019,21,69,8,Overcast,NE,44,23,14
666,2016-09-28,1800,16,60,19,67,19,67,28,17,100,80,0.1,1019,20,67,7,Overcast,NE,41,23,14
667,2016-09-28,1900,15,60,19,66,19,66,28,18,100,81,0.1,1020,19,66,6,Overcast,NE,41,22,14
668,2016-09-28,2000,15,59,18,65,18,65,28,18,100,83,0.2,1020,18,65,6,Light drizzle,NE,40,22,14
669,2016-09-28,2100,15,59,18,64,18,64,28,18,100,84,0.2,1021,18,64,5,Light drizzle,NE,39,22,14
670,2016-09-28,2200,15,58,17,63,17,63,28,18,100,84,0.1,1021,17,63,6,Light drizzle,NE,39,22,13
671,2016-09-28,2300,14,58,17,62,17,62,28,18,100,85,0.1,1021,17,62,8,Patchy rain possible,NE,39,21,13
672,2016-09-29,0,14,57,17,62,17,62,28,18,100,85,0.1,1022,17,62,10,Patchy rain possible,NE,39,21,13
673,2016-09-29,100,14,56,16,61,16,61,29,18,100,85,0.1,1022,16,61,9,Patchy rain possible,NE,41,21,13
674,2016-09-29,200,13,56,15,60,15,60,30,19,100,84,0.1,1023,16,60,8,Overcast,NE,42,20,13
675,2016-09-29,300,13,55,15,59,15,59,31,19,100,84,0.1,1024,15,60,7,Overcast,NE,43,20,13
676,2016-09-29,400,13,55,15,58,15,58,31,20,100,85,0.1,1024,15,60,6,Overcast,NE,44,20,13
677,2016-09-29,500,13,55,14,58,14,58,32,20,100,85,0.1,1024,15,60,6,Light drizzle,NE,45,21,13
678,2016-09-29,600,13,55,14,58,14,58,32,20,100,86,0.2,1024,15,60,5,Light drizzle,NE,46,21,13
679,2016-09-29,700,13,55,15,59,15,59,32,20,100,85,0.2,1025,16,60,6,Light drizzle,NE,47,21,13
680,2016-09-29,800,13,56,15,60,15,60,31,19,100,85,0.1,1025,16,61,6,Overcast,NE,47,22,13
681,2016-09-29,900,13,56,16,61,16,61,30,19,100,84,0.1,1025,17,62,7,Overcast,NE,48,22,14
682,2016-09-29,1000,13,56,16,61,16,61,30,18,100,83,0.1,1026,17,62,6,Overcast,NE,48,22,14
683,2016-09-29,1100,14,56,17,62,17,62,29,18,100,81,0.2,1026,17,63,6,Light drizzle,NE,49,23,14
684,2016-09-29,1200,14,56,17,63,17,63,29,18,100,80,0.2,1026,18,64,5,Light drizzle,NE,50,23,15
685,2016-09-29,1300,13,56,17,63,17,63,30,18,100,79,0.1,1026,18,64,6,Light drizzle,NE,51,24,15
686,2016-09-29,1400,13,56,17,63,17,63,30,19,100,77,0.1,1026,18,65,8,Overcast,NE,52,24,15
687,2016-09-29,1500,13,56,18,64,18,64,31,19,100,76,0.1,1026,18,65,10,Overcast,NE,52,24,15
688,2016-09-29,1600,13,56,17,63,17,63,32,20,100,76,0.1,1026,18,65,9,Overcast,NE,52,25,16
689,2016-09-29,1700,13,56,17,63,17,63,32,20,100,77,0.1,1026,18,64,8,Overcast,NE,51,26,16
690,2016-09-29,1800,13,56,17,63,17,63,33,21,100,77,0.1,1026,18,64,7,Overcast,NE,50,26,16
691,2016-09-29,1900,13,56,17,62,17,62,33,20,100,79,0.1,1026,17,63,6,Overcast,NE,49,27,17
692,2016-09-29,2000,13,56,17,62,17,62,33,20,100,80,0.2,1026,17,62,4,Light drizzle,NE,48,27,17
693,2016-09-29,2100,13,56,16,62,16,62,32,20,100,82,0.3,1027,16,62,2,Light drizzle,NE,47,28,17
694,2016-09-29,2200,13,56,16,61,16,61,33,21,100,83,0.4,1027,16,61,2,Light drizzle,NE,46,28,17
695,2016-09-29,2300,13,55,15,60,15,60,34,21,100,83,0.4,1027,16,61,2,Light drizzle,NE,46,28,17
696,2016-09-30,0,13,55,15,59,15,59,35,22,100,84,0.5,1027,16,60,2,Light drizzle,NE,46,28,17
697,2016-09-30,100,13,55,14,58,14,58,38,23,100,84,0.4,1027,15,60,2,Light drizzle,NE,45,28,18
698,2016-09-30,200,12,54,14,56,14,56,40,25,100,84,0.4,1026,15,59,2,Light drizzle,NE,44,29,18
699,2016-09-30,300,12,54,13,55,13,55,43,27,100,84,0.3,1026,15,59,2,Light drizzle,NE,43,29,18
700,2016-09-30,400,12,54,13,55,13,55,44,27,100,83,0.3,1026,15,59,2,Light drizzle,NE,43,30,18
701,2016-09-30,500,12,53,13,55,13,55,45,28,100,83,0.3,1026,15,59,2,Light drizzle,NE,43,30,19
702,2016-09-30,600,12,53,13,55,13,55,46,28,100,82,0.3,1025,15,59,2,Light drizzle,NE,42,31,19
703,2016-09-30,700,12,53,13,56,13,56,46,29,100,82,0.4,1025,15,60,2,Light drizzle,NE,43,31,19
704,2016-09-30,800,12,53,13,56,13,56,47,29,100,82,0.5,1025,16,60,2,Light drizzle,NE,43,32,20
705,2016-09-30,900,12,54,14,57,14,57,47,29,100,82,0.6,1025,16,61,2,Light drizzle,NE,43,32,20
706,2016-09-30,1000,12,54,14,58,14,58,46,29,100,83,3.4,1024,16,61,2,Light drizzle,NE,43,32,20
707,2016-09-30,1100,13,55,15,59,15,59,45,28,100,85,6.3,1024,16,61,3,Light drizzle,NE,42,32,20
708,2016-09-30,1200,13,56,16,60,16,60,44,27,100,87,9.1,1024,16,62,3,Light drizzle,NE,42,32,20
709,2016-09-30,1300,14,57,16,60,16,60,41,26,100,89,12.2,1024,16,62,4,Light drizzle,NE,43,31,19
710,2016-09-30,1400,14,57,16,60,16,60,39,24,100,90,15.2,1024,16,62,5,Heavy rain,NE,44,30,18
711,2016-09-30,1500,15,58,16,60,16,60,36,22,100,92,18.2,1023,17,62,6,Heavy rain,NE,44,28,18
712,2016-09-30,1600,14,58,16,60,16,60,38,23,100,92,12.8,1023,16,62,7,Heavy rain,NE,45,29,18
713,2016-09-30,1700,14,58,16,60,16,60,39,24,100,91,7.3,1023,16,61,8,Light rain,NE,46,30,18
714,2016-09-30,1800,14,57,16,60,16,60,41,25,100,90,1.8,1023,16,61,9,Light rain,NE,47,30,19
715,2016-09-30,1900,14,57,16,60,16,60,39,24,100,90,1.4,1023,16,61,8,Light rain,NE,45,29,18
716,2016-09-30,2000,14,57,15,60,15,60,38,23,100,90,1.0,1023,16,60,7,Light rain,NE,44,28,18
717,2016-09-30,2100,14,57,15,60,15,60,36,22,100,90,0.7,1023,15,60,7,Light rain,NE,42,27,17
718,2016-09-30,2200,14,56,15,59,15,59,33,21,100,90,0.5,1023,15,59,6,Light rain,NE,38,26,16
719,2016-09-30,2300,13,56,15,59,15,59,31,19,100,90,0.4,1023,15,59,5,Light drizzle,NNE,33,24,15
