,Date,Time,DewPointC,DewPointF,FeelsLikeC,FeelsLikeF,WindChillC,WindChillF,WindGustKmph,WindGustMiles,Cloud_Cover,humidity,PrecipMM,Pressure,TempC,TempF,Visibility,WeatherDesc,Wind_Dir_16_Point,Wind_Dir_Degree,WindSpeedKmph,WindSpeedMiles
0,2016-04-01,0,14,57,15,60,15,60,42,26,100,92,0.0,1009,15,60,10,Overcast,S,176,26,16
1,2016-04-01,100,14,58,15,60,15,60,40,25,100,92,0.1,1009,15,60,10,Overcast,S,177,25,15
2,2016-04-01,200,14,58,15,60,15,60,38,24,100,93,0.1,1008,15,60,10,Patchy rain possible,S,178,23,15
3,2016-04-01,300,14,58,15,60,15,60,36,22,100,94,0.2,1007,15,60,10,Patchy rain possible,S,179,22,14
4,2016-04-01,400,14,58,15,60,15,60,35,22,100,93,0.4,1007,15,60,10,Patchy rain possible,S,179,21,13
5,2016-04-01,500,15,58,16,60,16,60,34,21,100,93,0.6,1006,16,60,10,Light rain shower,S,179,21,13
6,2016-04-01,600,15,58,16,60,16,60,32,20,100,92,0.7,1006,16,60,10,Light rain shower,S,179,20,13
7,2016-04-01,700,15,59,16,61,16,61,32,20,100,92,0.9,1005,16,61,10,Light rain shower,S,179,20,13
8,2016-04-01,800,15,59,16,61,16,61,32,20,100,91,1.1,1005,17,62,10,Light rain shower,S,178,20,13
9,2016-04-01,900,15,59,16,62,16,62,31,19,100,91,1.2,1004,17,62,10,Light rain shower,S,178,21,13
10,2016-04-01,1000,15,59,17,63,17,63,31,19,95,88,1.0,1004,18,64,10,Light rain shower,S,181,21,13
11,2016-04-01,1100,15,60,18,64,18,64,30,19,91,86,0.8,1003,19,66,9,Light rain,S,184,21,13
12,2016-04-01,1200,16,60,19,65,19,65,30,18,86,83,0.6,1002,20,68,9,Light rain,S,188,22,14
13,2016-04-01,1300,16,60,20,68,20,68,29,18,71,78,0.5,1002,21,70,9,Light rain,SSW,194,22,14
14,2016-04-01,1400,16,60,23,73,21,70,29,18,57,72,0.4,1001,22,72,10,Patchy rain possible,SSW,200,23,14
15,2016-04-01,1500,16,61,25,76,22,72,29,18,42,67,0.3,1001,24,75,10,Patchy rain possible,SSW,207,23,15
16,2016-04-01,1600,16,61,25,77,23,73,30,18,41,66,0.4,1000,24,74,10,Patchy rain possible,SSW,206,23,14
17,2016-04-01,1700,16,60,25,77,23,73,30,19,39,65,0.5,1000,24,74,9,Patchy rain possible,SSW,206,22,14
18,2016-04-01,1800,16,60,25,77,23,73,31,19,38,65,0.5,1000,23,74,9,Patchy rain possible,SSW,205,22,13
19,2016-04-01,1900,15,60,24,76,22,72,32,20,58,66,0.4,1000,23,73,10,Patchy rain possible,SSW,213,21,13
20,2016-04-01,2000,15,59,22,71,22,71,32,20,78,67,0.2,1001,22,71,10,Overcast,SW,220,20,13
21,2016-04-01,2100,15,59,21,70,21,70,33,20,98,69,0.0,1001,21,70,10,Overcast,SW,228,19,12
22,2016-04-01,2200,14,56,20,68,20,68,30,18,95,66,0.0,1002,20,68,10,Overcast,WSW,242,18,11
23,2016-04-01,2300,12,54,20,67,20,67,27,16,91,62,0.0,1003,20,67,10,Overcast,WSW,257,16,10
24,2016-04-02,0,11,51,19,66,19,66,23,15,88,59,0.0,1003,19,66,10,Overcast,W,271,14,9
25,2016-04-02,100,10,50,18,64,18,64,20,12,81,61,0.0,1004,18,64,10,Overcast,WSW,248,12,8
26,2016-04-02,200,10,50,17,62,17,62,16,10,75,64,0.0,1004,17,62,10,Cloudy,SW,225,10,6
27,2016-04-02,300,10,49,16,60,16,60,12,8,68,66,0.0,1004,16,61,10,Cloudy,SSW,201,9,5
28,2016-04-02,400,10,49,14,58,14,58,13,8,70,71,0.0,1004,15,59,10,Cloudy,SE,144,9,6
29,2016-04-02,500,10,49,13,55,13,55,13,8,72,76,0.0,1004,14,57,10,Partly cloudy,E,87,10,6
30,2016-04-02,600,10,49,12,53,12,53,14,9,73,81,0.0,1004,13,55,10,Partly cloudy,NNE,30,10,6
31,2016-04-02,700,9,49,11,52,11,52,13,8,82,82,0.6,1004,12,54,10,Partly cloudy,NE,51,10,6
32,2016-04-02,800,9,48,11,52,11,52,13,8,91,83,1.2,1003,12,54,9,Patchy rain possible,ENE,71,10,6
33,2016-04-02,900,9,48,11,51,11,51,12,8,100,83,1.8,1003,12,53,9,Patchy rain possible,E,91,9,6
34,2016-04-02,1000,8,47,10,50,10,50,13,8,100,83,3.0,1002,11,52,8,Patchy rain possible,ESE,116,10,6
35,2016-04-02,1100,8,46,9,49,9,49,14,9,100,84,4.1,1001,11,52,8,Moderate rain,SE,142,11,7
36,2016-04-02,1200,8,46,9,47,9,47,15,9,100,84,5.3,1001,10,51,7,Moderate rain,SSE,167,12,8
37,2016-04-02,1300,7,45,9,47,9,47,18,11,100,81,4.8,999,11,51,7,Moderate rain,S,182,14,9
38,2016-04-02,1400,7,44,8,47,8,47,20,13,100,78,4.3,998,11,51,8,Moderate rain,SSW,197,16,10
39,2016-04-02,1500,6,43,8,47,8,47,23,14,100,75,3.7,997,11,52,8,Moderate rain,SSW,212,18,11
40,2016-04-02,1600,6,43,9,48,9,48,24,15,94,72,2.6,996,11,52,9,Moderate rain,SW,217,19,12
41,2016-04-02,1700,6,43,9,49,9,49,25,16,88,70,1.4,996,12,53,9,Light rain shower,SW,222,19,12
42,2016-04-02,1800,6,43,10,49,10,49,27,17,82,68,0.2,995,12,54,10,Light rain shower,SW,227,20,12
43,2016-04-02,1900,6,42,9,49,9,49,24,15,65,66,0.2,996,11,52,10,Light rain shower,SW,225,17,11
44,2016-04-02,2000,5,42,9,48,9,48,20,13,48,65,0.2,996,11,51,9,Patchy rain possible,SW,223,14,9
45,2016-04-02,2100,5,41,9,47,9,47,17,11,31,64,0.1,996,10,50,9,Patchy rain possible,SW,221,11,7
46,2016-04-02,2200,6,42,8,46,8,46,16,10,32,68,0.1,995,9,48,10,Patchy rain possible,SSW,208,11,7
47,2016-04-02,2300,6,43,7,45,7,45,15,9,33,71,0.1,995,8,47,10,Clear,SSW,194,10,6
48,2016-04-03,0,6,44,6,44,6,44,14,9,34,75,0.1,994,7,45,10,Clear,S,180,10,6
49,2016-04-03,100,6,43,5,42,5,42,23,14,56,80,0.6,992,7,45,10,Clear,S,189,15,10
50,2016-04-03,200,6,42,4,40,4,40,33,20,78,85,1.1,990,7,45,9,Light rain shower,SSW,197,21,13
51,2016-04-03,300,5,42,3,38,3,38,42,26,100,90,1.6,989,7,45,9,Light rain shower,SSW,205,26,16
52,2016-04-03,400,3,38,1,35,1,35,51,32,89,84,2.1,990,6,43,9,Light rain shower,SW,231,32,20
53,2016-04-03,500,1,34,0,32,0,32,61,38,78,77,2.5,991,5,42,8,Moderate or heavy sleet showers,WSW,257,37,23
54,2016-04-03,600,-1,31,-2,29,-2,29,70,43,67,71,3.0,993,5,40,8,Moderate or heavy sleet showers,WNW,282,42,26
55,2016-04-03,700,-3,28,-3,27,-3,27,67,42,44,65,2.1,996,4,39,9,Moderate or heavy sleet showers,WNW,286,42,26
56,2016-04-03,800,-4,24,-3,26,-3,26,65,40,22,59,1.2,999,4,39,9,Sunny,WNW,290,42,26
57,2016-04-03,900,-6,21,-4,25,-4,25,62,38,0,53,0.3,1002,3,38,10,Sunny,WNW,293,41,26
58,2016-04-03,1000,-7,19,-4,25,-4,25,57,35,11,48,0.2,1004,3,38,10,Sunny,WNW,292,41,25
59,2016-04-03,1100,-9,16,-4,25,-4,25,51,32,22,43,0.1,1005,3,38,10,Sunny,WNW,290,40,25
60,2016-04-03,1200,-10,14,-4,26,-4,26,46,29,33,39,0.0,1007,3,38,10,Sunny,WNW,289,40,25
61,2016-04-03,1300,-10,14,-3,26,-3,26,45,28,44,37,0.0,1008,4,39,10,Sunny,WNW,290,39,25
62,2016-04-03,1400,-10,13,-3,27,-3,27,45,28,56,36,0.0,1010,4,39,10,Overcast,WNW,292,39,24
63,2016-04-03,1500,-11,13,-3,27,-3,27,44,28,67,34,0.0,1011,4,39,10,Overcast,WNW,293,39,24
64,2016-04-03,1600,-10,13,-3,27,-3,27,41,25,45,36,0.0,1012,4,39,10,Overcast,WNW,294,35,22
65,2016-04-03,1700,-10,14,-3,27,-3,27,37,23,23,38,0.0,1012,3,38,10,Clear,WNW,294,32,20
66,2016-04-03,1800,-10,14,-3,27,-3,27,34,21,2,39,0.0,1013,3,37,10,Clear,WNW,295,28,18
67,2016-04-03,1900,-8,17,-2,28,-2,28,28,17,5,45,0.0,1014,3,37,10,Clear,WNW,297,23,14
68,2016-04-03,2000,-7,19,-1,30,-1,30,22,13,9,51,0.0,1015,2,36,10,Clear,WNW,298,17,11
69,2016-04-03,2100,-6,22,-1,31,-1,31,15,10,13,57,0.0,1016,2,36,10,Clear,WNW,300,12,7
70,2016-04-03,2200,-5,24,0,31,0,31,13,8,26,61,0.0,1016,2,36,10,Clear,W,279,10,6
71,2016-04-03,2300,-4,25,0,32,0,32,11,7,39,65,0.0,1017,2,36,10,Partly cloudy,WSW,259,8,5
72,2016-04-04,0,-3,27,1,33,1,33,9,6,52,69,0.0,1017,2,36,10,Partly cloudy,WSW,238,7,4
73,2016-04-04,100,-3,27,0,32,0,32,13,8,64,69,0.0,1016,2,36,10,Partly cloudy,SSW,194,9,6
74,2016-04-04,200,-3,27,0,31,0,31,16,10,75,69,0.0,1016,2,36,10,Overcast,SSE,149,11,7
75,2016-04-04,300,-3,27,-1,30,-1,30,19,12,87,68,0.0,1015,3,37,10,Overcast,ESE,104,13,8
76,2016-04-04,400,-2,29,0,32,0,32,20,12,82,70,0.0,1014,3,38,10,Overcast,ESE,111,13,8
77,2016-04-04,500,-1,31,1,33,1,33,20,12,77,72,0.0,1013,4,39,10,Partly cloudy,ESE,117,12,8
78,2016-04-04,600,0,32,1,34,1,34,20,13,73,75,0.0,1012,4,40,10,Partly cloudy,SE,124,12,8
79,2016-04-04,700,1,34,3,37,3,37,18,11,81,73,0.0,1011,6,42,10,Partly cloudy,SE,140,12,7
80,2016-04-04,800,2,35,5,40,5,40,16,10,90,71,0.0,1010,7,44,10,Overcast,SSE,156,11,7
81,2016-04-04,900,3,37,6,43,6,43,14,9,99,69,0.0,1009,8,47,10,Overcast,S,172,11,7
82,2016-04-04,1000,3,37,7,45,7,45,14,9,99,67,0.2,1009,9,49,10,Overcast,SSW,200,12,7
83,2016-04-04,1100,3,38,8,47,8,47,15,9,100,64,0.4,1008,10,50,10,Overcast,SW,227,12,8
84,2016-04-04,1200,4,39,9,49,9,49,15,9,100,61,0.6,1008,11,52,10,Overcast,WSW,255,13,8
85,2016-04-04,1300,4,40,9,47,9,47,16,10,100,67,0.9,1008,11,51,9,Overcast,WSW,237,14,8
86,2016-04-04,1400,5,41,8,46,8,46,16,10,100,72,1.2,1008,10,50,9,Light rain,SW,219,14,9
87,2016-04-04,1500,5,42,7,44,7,44,17,11,100,77,1.6,1009,10,49,9,Light rain,SSW,201,15,9
88,2016-04-04,1600,4,39,5,41,5,41,21,13,100,77,1.4,1010,8,46,9,Light rain,SE,136,18,11
89,2016-04-04,1700,3,37,3,37,3,37,25,16,100,77,1.2,1011,7,44,9,Light rain,ENE,72,21,13
90,2016-04-04,1800,1,34,1,33,1,33,30,18,100,77,1.1,1012,5,41,9,Light rain,N,8,24,15
91,2016-04-04,1900,0,32,-1,31,-1,31,30,19,100,74,0.8,1013,4,39,10,Light rain,NE,46,24,15
92,2016-04-04,2000,-2,29,-2,29,-2,29,30,19,100,71,0.6,1014,3,38,10,Light snow,E,84,23,14
93,2016-04-04,2100,-3,27,-3,27,-3,27,31,19,99,68,0.4,1016,2,36,10,Light snow,ESE,122,23,14
94,2016-04-04,2200,-3,26,-3,26,-3,26,30,18,99,69,0.3,1017,2,35,10,Light snow,SSE,161,22,14
95,2016-04-04,2300,-4,26,-4,25,-4,25,29,18,99,70,0.1,1017,1,34,10,Overcast,SSW,201,22,13
96,2016-04-05,0,-4,25,-4,24,-4,24,28,17,99,71,0.0,1018,1,33,10,Overcast,WSW,240,21,13
97,2016-04-05,100,-4,25,-5,23,-5,23,28,18,94,73,0.0,1018,0,33,10,Overcast,SSW,200,21,13
98,2016-04-05,200,-4,25,-6,22,-6,22,29,18,90,75,0.0,1018,0,32,10,Overcast,SSE,159,22,14
99,2016-04-05,300,-4,25,-6,21,-6,21,30,18,86,77,0.0,1018,0,31,10,Overcast,ESE,119,22,14
100,2016-04-05,400,-5,23,-7,19,-7,19,31,19,70,75,0.0,1019,-1,30,10,Overcast,SSW,195,24,15
101,2016-04-05,500,-6,21,-8,17,-8,17,32,20,54,72,0.0,1020,-2,29,10,Partly cloudy,W,271,25,15
102,2016-04-05,600,-8,18,-10,15,-10,15,33,21,38,70,0.0,1020,-2,28,10,Partly cloudy,NNW,347,26,16
103,2016-04-05,700,-9,16,-9,15,-9,15,33,20,26,63,0.0,1022,-2,28,10,Partly cloudy,NNW,346,26,16
104,2016-04-05,800,-10,14,-9,15,-9,15,32,20,13,57,0.0,1023,-2,29,10,Sunny,NNW,346,26,16
105,2016-04-05,900,-11,11,-9,15,-9,15,31,19,0,50,0.0,1024,-2,29,10,Sunny,NNW,346,26,16
106,2016-04-05,1000,-11,12,-8,18,-8,18,30,19,0,48,0.0,1025,-1,31,10,Sunny,NNW,344,25,16
107,2016-04-05,1100,-11,13,-7,20,-7,20,29,18,0,46,0.0,1025,0,32,10,Sunny,NNW,342,24,15
108,2016-04-05,1200,-10,13,-5,23,-5,23,27,17,0,44,0.0,1026,1,34,10,Sunny,NNW,341,24,15
109,2016-04-05,1300,-10,14,-4,24,-4,24,27,17,0,43,0.0,1026,2,35,10,Sunny,NNW,337,23,14
110,2016-04-05,1400,-9,15,-3,26,-3,26,26,16,0,43,0.0,1026,3,37,10,Sunny,NNW,333,23,14
111,2016-04-05,1500,-9,16,-2,28,-2,28,26,16,0,42,0.0,1026,3,38,10,Sunny,NNW,330,22,14
112,2016-04-05,1600,-9,17,-2,28,-2,28,26,16,0,44,0.0,1026,3,38,10,Sunny,NNW,327,22,14
113,2016-04-05,1700,-8,17,-3,28,-3,28,26,16,0,46,0.0,1026,3,37,10,Clear,NW,324,22,14
114,2016-04-05,1800,-8,18,-3,27,-3,27,27,17,0,48,0.0,1026,3,37,10,Clear,NW,321,22,13
115,2016-04-05,1900,-8,18,-3,26,-3,26,27,17,0,51,0.0,1027,2,35,10,Clear,NW,321,21,13
116,2016-04-05,2000,-7,19,-4,24,-4,24,27,17,0,55,0.0,1027,1,34,10,Clear,NW,321,20,12
117,2016-04-05,2100,-7,19,-5,23,-5,23,27,17,0,59,0.0,1028,0,32,10,Clear,NW,320,19,12
118,2016-04-05,2200,-7,19,-5,23,-5,23,25,15,0,60,0.0,1029,0,32,10,Clear,NW,321,18,11
119,2016-04-05,2300,-7,20,-5,23,-5,23,23,14,0,61,0.0,1029,0,31,10,Clear,NW,322,16,10
120,2016-04-06,0,-7,20,-5,23,-5,23,21,13,0,62,0.0,1030,0,31,10,Clear,NW,323,15,9
121,2016-04-06,100,-7,20,-4,25,-4,25,17,11,4,62,0.0,1030,0,32,10,Clear,NNW,327,13,8
122,2016-04-06,200,-7,20,-3,26,-3,26,14,8,8,61,0.0,1030,0,32,10,Clear,NNW,331,11,7
123,2016-04-06,300,-6,20,-3,28,-3,28,10,6,11,61,0.0,1030,0,33,10,Clear,NNW,335,9,5
124,2016-04-06,400,-7,20,-3,28,-3,28,9,6,15,62,0.0,1030,0,32,10,Clear,NW,306,8,5
125,2016-04-06,500,-7,20,-3,28,-3,28,8,5,19,63,0.0,1030,0,32,10,Partly cloudy,W,278,6,4
126,2016-04-06,600,-7,20,-3,28,-3,28,7,4,23,64,0.0,1030,0,31,10,Partly cloudy,WSW,249,5,3
127,2016-04-06,700,-7,20,-2,29,-2,29,7,4,15,61,0.0,1029,1,33,10,Partly cloudy,SSW,195,6,4
128,2016-04-06,800,-6,20,-1,31,-1,31,8,5,8,58,0.0,1029,2,35,10,Sunny,SE,141,6,4
129,2016-04-06,900,-6,21,0,32,0,32,8,5,0,54,0.0,1029,3,37,10,Sunny,E,87,7,4
130,2016-04-06,1000,-6,21,0,32,0,32,11,7,1,52,0.0,1029,4,38,10,Sunny,ESE,112,10,6
131,2016-04-06,1100,-6,20,0,33,0,33,15,9,1,49,0.0,1028,4,40,10,Sunny,SE,138,13,8
132,2016-04-06,1200,-7,20,0,33,0,33,18,11,1,46,0.0,1028,5,41,10,Sunny,SSE,164,16,10
133,2016-04-06,1300,-6,22,1,33,1,33,22,14,9,48,0.0,1027,5,42,10,Sunny,SSE,163,19,12
134,2016-04-06,1400,-5,24,1,34,1,34,26,16,16,49,0.0,1025,6,42,10,Sunny,SSE,162,22,14
135,2016-04-06,1500,-4,25,2,35,2,35,29,18,24,50,0.0,1024,6,43,10,Sunny,SSE,161,25,16
136,2016-04-06,1600,-3,27,2,35,2,35,31,20,36,53,0.0,1023,7,44,10,Sunny,SSE,163,27,16
137,2016-04-06,1700,-2,29,2,36,2,36,34,21,49,56,0.0,1021,7,44,10,Cloudy,SSE,165,28,17
138,2016-04-06,1800,-1,30,2,36,2,36,36,22,61,59,0.0,1020,7,44,10,Cloudy,SSE,168,29,18
139,2016-04-06,1900,0,32,2,36,2,36,37,23,61,64,0.0,1019,7,44,10,Cloudy,S,171,28,17
140,2016-04-06,2000,1,34,2,36,2,36,37,23,61,69,0.0,1018,6,44,10,Partly cloudy,S,173,27,17
141,2016-04-06,2100,2,36,2,35,2,35,38,23,61,75,0.0,1018,6,43,10,Partly cloudy,S,176,26,16
142,2016-04-06,2200,3,37,2,36,2,36,37,23,74,79,0.0,1017,6,43,10,Partly cloudy,S,176,24,15
143,2016-04-06,2300,4,39,2,36,2,36,36,22,87,84,0.0,1016,6,44,10,Overcast,S,176,23,14
144,2016-04-07,0,5,41,3,37,3,37,35,21,100,89,0.0,1015,7,44,10,Overcast,S,176,22,13
145,2016-04-07,100,6,42,3,38,3,38,34,21,100,90,0.0,1014,7,45,10,Overcast,S,174,21,13
146,2016-04-07,200,6,43,4,39,4,39,33,20,100,92,0.0,1013,7,45,10,Overcast,S,171,20,13
147,2016-04-07,300,7,44,5,41,5,41,32,20,100,93,0.0,1012,8,46,10,Overcast,SSE,169,19,12
148,2016-04-07,400,8,46,6,42,6,42,32,20,100,92,0.0,1011,9,48,10,Overcast,SSE,167,20,12
149,2016-04-07,500,8,47,7,44,7,44,33,20,100,91,0.0,1010,10,49,10,Overcast,SSE,166,21,13
150,2016-04-07,600,9,48,8,46,8,46,33,21,100,91,0.0,1009,10,51,10,Overcast,SSE,165,21,13
151,2016-04-07,700,9,49,8,47,8,47,34,21,100,90,0.0,1008,11,52,10,Overcast,SSE,163,22,14
152,2016-04-07,800,10,49,9,48,9,48,34,21,100,89,0.0,1007,12,53,10,Overcast,SSE,161,23,15
153,2016-04-07,900,10,50,9,49,9,49,35,21,100,89,0.0,1006,12,54,10,Overcast,SSE,159,24,15
154,2016-04-07,1000,10,51,10,50,10,50,37,23,100,88,0.3,1004,13,55,10,Overcast,SSE,157,27,17
155,2016-04-07,1100,11,51,10,50,10,50,39,24,100,87,0.6,1003,13,55,9,Overcast,SSE,155,29,18
156,2016-04-07,1200,11,52,11,51,11,51,41,25,100,87,1.0,1002,14,56,9,Overcast,SSE,153,31,19
157,2016-04-07,1300,11,52,11,51,11,51,43,27,100,88,2.0,1000,14,56,8,Overcast,SSE,153,32,20
158,2016-04-07,1400,11,52,10,51,10,51,46,28,100,89,3.0,998,14,56,8,Moderate rain,SSE,153,32,20
159,2016-04-07,1500,11,53,10,51,10,51,48,30,100,90,4.1,997,14,56,7,Moderate rain,SSE,152,33,21
160,2016-04-07,1600,11,53,10,50,10,50,47,29,89,91,4.5,995,13,55,7,Moderate rain,SSE,164,31,19
161,2016-04-07,1700,11,53,10,50,10,50,45,28,78,92,5.0,994,12,54,7,Moderate rain,S,175,29,18
162,2016-04-07,1800,12,53,10,49,10,49,44,27,67,92,5.5,993,12,53,8,Moderate rain,S,186,27,17
163,2016-04-07,1900,11,52,9,48,9,48,38,23,56,92,4.5,993,10,51,8,Moderate rain,SSW,201,23,14
164,2016-04-07,2000,11,52,9,47,9,47,31,19,44,91,3.5,994,9,49,9,Patchy rain possible,SW,215,19,12
165,2016-04-07,2100,11,51,8,46,8,46,25,15,33,91,2.5,994,8,46,9,Patchy rain possible,SW,230,15,9
166,2016-04-07,2200,10,50,7,44,7,44,27,17,56,91,1.7,994,7,45,9,Patchy rain possible,SW,222,15,9
167,2016-04-07,2300,9,48,5,42,5,42,30,18,78,92,1.0,995,6,43,8,Light rain shower,SW,215,15,10
168,2016-04-08,0,8,47,4,39,4,39,32,20,100,93,0.2,996,5,42,7,Light rain shower,SSW,207,16,10
169,2016-04-08,100,7,44,4,39,4,39,38,24,89,90,0.2,996,6,42,6,Light rain shower,SW,214,19,12
170,2016-04-08,200,5,42,3,38,3,38,45,28,78,87,0.2,996,6,43,6,Light drizzle,SW,221,22,13
171,2016-04-08,300,4,39,3,37,3,37,51,32,67,84,0.2,996,7,44,5,Light drizzle,SW,229,24,15
172,2016-04-08,400,4,39,3,37,3,37,46,28,45,82,0.2,997,7,44,6,Light drizzle,SW,236,23,14
173,2016-04-08,500,3,38,3,37,3,37,40,25,23,80,0.2,998,7,44,8,Patchy rain possible,WSW,243,21,13
174,2016-04-08,600,3,37,3,38,3,38,35,22,0,78,0.2,998,7,44,10,Patchy rain possible,WSW,251,20,12
175,2016-04-08,700,3,37,4,39,4,39,31,19,8,75,0.1,999,8,46,10,Patchy rain possible,WSW,247,19,12
176,2016-04-08,800,3,37,5,40,5,40,26,16,16,72,0.1,1000,8,47,10,Sunny,WSW,243,19,12
177,2016-04-08,900,3,37,5,41,5,41,22,14,24,69,0.0,1000,9,48,10,Sunny,WSW,240,19,12
178,2016-04-08,1000,2,35,6,42,6,42,24,15,32,63,0.0,1001,9,49,10,Sunny,WSW,244,21,13
179,2016-04-08,1100,1,33,6,43,6,43,26,16,39,56,0.0,1001,10,50,10,Cloudy,WSW,249,23,14
180,2016-04-08,1200,-1,31,7,44,7,44,28,17,47,49,0.0,1001,10,50,10,Cloudy,WSW,253,24,15
181,2016-04-08,1300,-1,31,7,44,7,44,28,18,32,48,0.0,1001,11,51,10,Cloudy,WSW,254,24,15
182,2016-04-08,1400,-1,31,7,45,7,45,28,18,17,46,0.0,1002,11,52,10,Sunny,WSW,254,24,15
183,2016-04-08,1500,-1,30,8,46,8,46,28,18,2,45,0.0,1002,11,52,10,Sunny,WSW,255,24,15
184,2016-04-08,1600,-1,31,7,45,7,45,27,17,6,46,0.0,1002,11,52,10,Sunny,WSW,256,23,14
185,2016-04-08,1700,-1,31,7,45,7,45,26,16,10,48,0.0,1002,11,51,10,Clear,WSW,257,22,13
186,2016-04-08,1800,0,31,7,45,7,45,24,15,14,49,0.0,1003,10,50,10,Clear,WSW,258,20,13
187,2016-04-08,1900,1,33,7,44,7,44,21,13,19,54,0.0,1003,9,49,10,Clear,WSW,258,17,11
188,2016-04-08,2000,2,35,7,44,7,44,18,11,23,58,0.0,1004,9,47,10,Partly cloudy,WSW,258,14,9
189,2016-04-08,2100,3,37,6,44,6,44,15,9,28,62,0.0,1005,8,46,10,Partly cloudy,WSW,258,12,7
190,2016-04-08,2200,3,38,6,43,6,43,13,8,20,64,0.0,1005,7,45,10,Partly cloudy,SW,233,10,6
191,2016-04-08,2300,4,39,5,42,5,42,11,7,13,66,0.0,1006,6,43,10,Clear,SSW,208,9,5
192,2016-04-09,0,4,39,5,41,5,41,9,5,6,69,0.0,1007,5,42,10,Clear,S,183,7,4
193,2016-04-09,100,3,37,5,41,5,41,9,5,7,69,0.0,1007,6,42,10,Clear,SE,127,7,4
194,2016-04-09,200,2,36,5,41,5,41,9,5,8,69,0.0,1007,6,43,10,Clear,ENE,71,7,4
195,2016-04-09,300,1,34,5,41,5,41,9,5,9,69,0.0,1007,6,43,10,Clear,NNE,14,7,4
196,2016-04-09,400,1,34,4,40,4,40,10,6,17,70,0.0,1007,6,43,10,Clear,NNE,23,8,5
197,2016-04-09,500,1,33,4,39,4,39,12,7,25,71,0.0,1007,6,42,10,Clear,NNE,32,9,6
198,2016-04-09,600,1,33,3,38,3,38,13,8,33,72,0.0,1007,5,42,10,Clear,NE,41,10,6
199,2016-04-09,700,0,32,2,36,2,36,17,11,56,70,0.0,1006,5,41,10,Sunny,NE,46,13,8
200,2016-04-09,800,-1,31,1,34,1,34,21,13,78,69,0.0,1006,5,41,10,Overcast,NE,50,16,10
201,2016-04-09,900,-2,29,0,32,0,32,25,15,100,67,0.0,1006,5,40,10,Overcast,NE,55,19,12
202,2016-04-09,1000,-1,30,0,32,0,32,27,16,100,68,0.5,1005,5,41,9,Overcast,NE,54,21,13
203,2016-04-09,1100,-1,30,0,32,0,32,28,18,100,68,0.9,1004,5,41,8,Overcast,NE,53,23,15
204,2016-04-09,1200,-1,31,0,33,0,33,30,19,100,69,1.4,1004,6,42,7,Overcast,NE,52,26,16
205,2016-04-09,1300,0,32,-1,31,-1,31,30,19,100,76,3.1,1004,5,40,6,Overcast,NE,48,25,15
206,2016-04-09,1400,0,33,-2,29,-2,29,30,19,100,84,4.9,1003,4,38,4,Heavy snow,NE,44,24,15
207,2016-04-09,1500,1,34,-3,27,-3,27,30,19,100,91,6.6,1003,3,37,2,Heavy snow,NE,39,23,15
208,2016-04-09,1600,1,33,-3,26,-3,26,30,18,100,93,8.0,1003,2,35,2,Heavy snow,ENE,68,22,14
209,2016-04-09,1700,1,33,-4,25,-4,25,30,18,100,96,9.4,1004,1,34,2,Heavy snow,E,97,21,13
210,2016-04-09,1800,0,33,-4,24,-4,24,30,18,100,98,10.8,1004,1,33,2,Heavy snow,SE,126,19,12
211,2016-04-09,1900,0,32,-5,24,-5,24,32,20,100,95,9.4,1005,0,32,2,Heavy snow,SSW,197,21,13
212,2016-04-09,2000,0,31,-5,24,-5,24,35,21,100,92,7.9,1007,-1,31,2,Heavy snow,W,267,22,14
213,2016-04-09,2100,-1,31,-5,23,-5,23,37,23,100,89,6.5,1008,-2,29,2,Heavy snow,NNW,338,23,14
214,2016-04-09,2200,-2,29,-5,23,-5,23,40,25,89,82,4.6,1010,-2,28,3,Heavy snow,NNW,334,25,16
215,2016-04-09,2300,-3,27,-6,22,-6,22,43,26,78,75,2.6,1012,-3,26,4,Blowing snow,NNW,331,27,17
216,2016-04-10,0,-4,25,-6,21,-6,21,45,28,67,69,0.7,1014,-4,25,5,Blowing snow,NNW,328,30,18
217,2016-04-10,100,-5,23,-7,20,-7,20,42,26,44,69,0.4,1016,-3,26,6,Blowing snow,NW,325,28,17
218,2016-04-10,200,-6,22,-7,19,-7,19,38,23,22,69,0.2,1018,-3,27,8,Clear,NW,322,26,16
219,2016-04-10,300,-7,20,-8,18,-8,18,34,21,0,69,0.0,1020,-2,29,10,Clear,NW,319,24,15
220,2016-04-10,400,-7,20,-8,18,-8,18,31,19,0,70,0.0,1021,-2,29,10,Clear,NW,317,22,14
221,2016-04-10,500,-7,20,-8,18,-8,18,29,18,0,70,0.0,1022,-2,29,10,Clear,NW,316,20,13
222,2016-04-10,600,-7,20,-8,18,-8,18,26,16,0,71,0.0,1023,-2,29,10,Clear,NW,315,18,11
223,2016-04-10,700,-7,20,-6,20,-6,20,24,15,0,67,0.0,1024,-1,30,10,Sunny,NW,311,18,11
224,2016-04-10,800,-7,20,-5,23,-5,23,22,13,0,64,0.0,1025,0,32,10,Sunny,NW,307,17,11
225,2016-04-10,900,-7,20,-4,25,-4,25,19,12,0,60,0.0,1026,1,34,10,Sunny,WNW,303,16,10
226,2016-04-10,1000,-6,21,-2,28,-2,28,18,11,0,55,0.0,1026,3,37,10,Sunny,WNW,294,16,10
