,Date,Time,DewPointC,DewPointF,FeelsLikeC,FeelsLikeF,WindChillC,WindChillF,WindGustKmph,WindGustMiles,Cloud_Cover,humidity,PrecipMM,Pressure,TempC,TempF,Visibility,WeatherDesc,Wind_Dir_16_Point,Wind_Dir_Degree,WindSpeedKmph,WindSpeedMiles
492,2016-01-21,1200,-5,23,-6,22,-6,22,19,12,0,74,0.0,1022,0,32,10,Sunny,NW,311,17,11
493,2016-01-21,1300,-5,23,-5,22,-5,22,20,12,0,72,0.0,1022,0,33,10,Sunny,NW,309,17,11
494,2016-01-21,1400,-5,23,-5,23,-5,23,20,13,0,70,0.0,1022,1,33,10,Sunny,NW,307,17,11
495,2016-01-21,1500,-5,23,-5,23,-5,23,21,13,0,68,0.0,1022,1,34,10,Sunny,NW,305,17,11
496,2016-01-21,1600,-5,23,-5,24,-5,24,20,13,0,69,0.0,1022,1,34,10,Sunny,NW,306,17,10
497,2016-01-21,1700,-5,23,-4,24,-4,24,20,12,0,69,0.0,1022,1,34,10,Clear,NW,306,16,10
498,2016-01-21,1800,-5,24,-4,24,-4,24,19,12,0,70,0.0,1022,1,33,10,Clear,NW,306,15,9
499,2016-01-21,1900,-5,24,-4,24,-4,24,18,11,2,72,0.0,1023,0,33,10,Clear,NW,306,14,9
500,2016-01-21,2000,-4,24,-4,24,-4,24,16,10,4,74,0.0,1023,0,32,10,Clear,NW,305,13,8
501,2016-01-21,2100,-4,24,-5,24,-5,24,15,9,6,76,0.0,1024,-1,31,10,Clear,NW,305,12,8
502,2016-01-21,2200,-5,23,-5,22,-5,22,15,10,9,77,0.0,1024,-1,30,10,Clear,NW,305,12,8
503,2016-01-21,2300,-5,22,-6,21,-6,21,16,10,11,79,0.0,1025,-2,28,10,Clear,NW,305,12,8
504,2016-01-22,0,-6,22,-7,19,-7,19,17,11,13,80,0.0,1025,-3,27,10,Clear,NW,305,13,8
505,2016-01-22,100,-6,21,-8,17,-8,17,18,11,9,81,0.0,1025,-3,26,10,Clear,NW,308,13,8
506,2016-01-22,200,-7,20,-9,16,-9,16,18,11,5,83,0.0,1025,-4,25,10,Clear,NW,312,13,8
507,2016-01-22,300,-7,19,-10,14,-10,14,19,12,1,84,0.0,1025,-5,24,10,Clear,NW,315,14,9
508,2016-01-22,400,-7,19,-10,13,-10,13,18,11,8,86,0.0,1025,-5,23,10,Clear,NW,317,13,8
509,2016-01-22,500,-8,18,-11,12,-11,12,18,11,15,88,0.0,1026,-6,22,10,Clear,NW,319,12,8
510,2016-01-22,600,-8,18,-11,11,-11,11,17,11,21,90,0.0,1026,-6,21,10,Clear,NW,321,12,7
511,2016-01-22,700,-8,17,-11,11,-11,11,17,11,29,88,0.0,1026,-6,21,10,Sunny,NW,323,11,7
512,2016-01-22,800,-9,17,-11,11,-11,11,17,10,36,86,0.0,1027,-6,21,10,Partly cloudy,NW,325,11,7
513,2016-01-22,900,-9,16,-11,11,-11,11,16,10,43,84,0.0,1027,-6,21,10,Partly cloudy,NNW,326,11,7
514,2016-01-22,1000,-9,15,-11,13,-11,13,16,10,44,76,0.0,1027,-5,23,10,Partly cloudy,NNW,331,12,7
515,2016-01-22,1100,-10,14,-10,15,-10,15,15,10,45,69,0.0,1027,-4,24,10,Sunny,NNW,335,13,8
516,2016-01-22,1200,-10,14,-9,16,-9,16,15,9,45,61,0.0,1027,-4,26,10,Sunny,NNW,340,13,8
517,2016-01-22,1300,-10,14,-8,18,-8,18,15,9,64,59,0.0,1027,-3,27,10,Sunny,NW,305,13,8
518,2016-01-22,1400,-10,14,-7,19,-7,19,15,10,82,57,0.0,1026,-2,28,10,Overcast,W,269,13,8
519,2016-01-22,1500,-10,14,-7,20,-7,20,15,10,100,55,0.0,1025,-2,29,10,Overcast,SW,234,13,8
520,2016-01-22,1600,-9,15,-7,20,-7,20,16,10,100,58,0.0,1025,-2,29,10,Overcast,SSE,159,13,8
521,2016-01-22,1700,-9,16,-7,20,-7,20,16,10,100,61,0.0,1024,-2,28,10,Overcast,E,83,12,8
522,2016-01-22,1800,-8,17,-7,20,-7,20,16,10,100,65,0.0,1024,-2,28,10,Overcast,N,8,12,8
523,2016-01-22,1900,-8,18,-7,20,-7,20,15,10,100,69,0.0,1024,-3,27,10,Overcast,N,6,12,7
524,2016-01-22,2000,-7,19,-7,19,-7,19,15,9,100,73,0.0,1025,-3,27,10,Overcast,N,5,11,7
525,2016-01-22,2100,-7,20,-7,19,-7,19,15,9,100,78,0.0,1025,-3,26,10,Overcast,N,4,10,6
526,2016-01-22,2200,-6,20,-8,17,-8,17,19,12,100,80,0.3,1024,-3,26,9,Overcast,N,6,13,8
527,2016-01-22,2300,-6,20,-9,16,-9,16,23,15,100,81,0.7,1023,-4,25,8,Overcast,N,9,16,10
528,2016-01-23,0,-6,20,-10,14,-10,14,28,17,100,83,1.0,1022,-4,25,7,Overcast,NNE,12,19,12
529,2016-01-23,100,-6,21,-11,13,-11,13,32,20,100,86,1.9,1020,-4,25,6,Overcast,NNE,18,23,14
530,2016-01-23,200,-6,22,-11,12,-11,12,37,23,100,89,2.8,1018,-4,24,4,Blowing snow,NNE,24,26,16
531,2016-01-23,300,-6,22,-12,10,-12,10,42,26,100,92,3.7,1016,-4,24,2,Blowing snow,NNE,30,30,18
532,2016-01-23,400,-6,22,-12,10,-12,10,43,27,100,92,4.2,1015,-4,24,2,Blowing snow,NNE,30,31,19
533,2016-01-23,500,-6,22,-12,10,-12,10,44,27,100,92,4.8,1013,-4,24,2,Blowing snow,NNE,30,32,20
534,2016-01-23,600,-6,22,-13,9,-13,9,45,28,100,92,5.3,1012,-4,24,2,Blowing snow,NNE,30,33,20
535,2016-01-23,700,-5,22,-12,10,-12,10,46,29,100,92,5.9,1011,-4,25,2,Blowing snow,NNE,30,35,22
536,2016-01-23,800,-5,23,-12,10,-12,10,48,30,100,92,6.4,1010,-4,26,2,Blowing snow,NNE,30,37,23
537,2016-01-23,900,-5,24,-12,10,-12,10,49,31,100,92,7.0,1009,-3,26,1,Blowing snow,NNE,30,39,24
538,2016-01-23,1000,-4,24,-12,11,-12,11,50,31,100,93,8.6,1007,-3,27,1,Blowing snow,NNE,28,41,25
539,2016-01-23,1100,-4,25,-11,12,-11,12,51,32,100,93,10.2,1006,-2,28,0,Blizzard,NNE,26,43,27
540,2016-01-23,1200,-3,26,-11,12,-11,12,52,32,100,93,11.8,1005,-2,29,0,Blizzard,NNE,24,45,28
541,2016-01-23,1300,-3,27,-11,13,-11,13,53,33,100,93,13.4,1004,-2,29,0,Blizzard,NNE,23,45,28
542,2016-01-23,1400,-3,27,-10,13,-10,13,54,33,100,93,15.0,1003,-2,29,0,Blizzard,NNE,22,45,28
543,2016-01-23,1500,-3,27,-10,14,-10,14,54,34,100,94,16.6,1002,-2,29,0,Blizzard,NNE,20,44,28
544,2016-01-23,1600,-3,27,-10,14,-10,14,55,34,100,93,15.4,1002,-2,29,0,Blizzard,NNE,20,43,27
545,2016-01-23,1700,-3,26,-10,13,-10,13,56,35,100,92,14.3,1002,-2,29,0,Blizzard,NNE,19,41,26
546,2016-01-23,1800,-4,26,-10,13,-10,13,57,36,100,91,13.1,1002,-2,28,0,Blizzard,NNE,19,40,25
547,2016-01-23,1900,-4,25,-11,13,-11,13,57,36,100,90,11.0,1002,-2,28,0,Blizzard,NE,55,40,25
548,2016-01-23,2000,-4,24,-11,12,-11,12,58,36,100,89,8.9,1002,-3,27,0,Blizzard,E,91,40,25
549,2016-01-23,2100,-5,23,-12,11,-12,11,58,36,100,88,6.8,1002,-3,26,1,Blizzard,SE,127,40,25
550,2016-01-23,2200,-5,22,-12,11,-12,11,54,34,100,86,5.3,1003,-3,26,1,Blizzard,SSW,200,38,23
551,2016-01-23,2300,-6,21,-12,11,-12,11,50,31,100,84,3.8,1003,-4,25,2,Blowing snow,W,274,36,22
552,2016-01-24,0,-7,20,-12,10,-12,10,46,29,100,82,2.3,1004,-4,25,2,Blowing snow,NNW,348,34,21
553,2016-01-24,100,-8,19,-12,10,-12,10,46,29,91,79,1.7,1005,-4,24,3,Blowing snow,NNW,344,32,20
554,2016-01-24,200,-8,17,-13,9,-13,9,46,29,82,76,1.2,1005,-5,23,4,Blowing snow,NNW,341,31,19
555,2016-01-24,300,-9,15,-13,8,-13,8,46,28,72,73,0.7,1006,-5,22,5,Blowing snow,NNW,337,30,18
556,2016-01-24,400,-10,14,-14,7,-14,7,45,28,52,73,0.4,1007,-6,21,6,Blowing snow,NNW,335,29,18
557,2016-01-24,500,-11,12,-15,5,-15,5,45,28,32,72,0.2,1007,-7,20,8,Clear,NNW,333,28,17
558,2016-01-24,600,-12,11,-16,4,-16,4,44,27,11,71,0.0,1008,-7,19,10,Clear,NNW,331,27,17
559,2016-01-24,700,-12,11,-16,4,-16,4,42,26,7,72,0.0,1009,-7,19,10,Sunny,NNW,329,26,16
560,2016-01-24,800,-12,11,-16,4,-16,4,39,24,4,72,0.0,1009,-7,19,10,Sunny,NNW,327,24,15
561,2016-01-24,900,-12,11,-16,4,-16,4,37,23,0,73,0.0,1010,-7,19,10,Sunny,NW,324,23,15
562,2016-01-24,1000,-11,13,-14,6,-14,6,34,21,0,73,0.0,1011,-6,21,10,Sunny,NW,323,23,14
563,2016-01-24,1100,-10,15,-13,9,-13,9,31,19,0,73,0.0,1012,-5,23,10,Sunny,NW,321,22,14
564,2016-01-24,1200,-9,17,-11,11,-11,11,28,17,0,74,0.0,1013,-4,24,10,Sunny,NW,319,22,14
565,2016-01-24,1300,-8,18,-10,14,-10,14,27,17,5,73,0.0,1013,-3,26,10,Sunny,NW,316,21,13
566,2016-01-24,1400,-7,20,-9,17,-9,17,25,16,10,73,0.0,1013,-2,28,10,Sunny,NW,314,20,12
567,2016-01-24,1500,-6,22,-7,19,-7,19,24,15,15,73,0.0,1013,-1,30,10,Sunny,NW,311,19,12
568,2016-01-24,1600,-5,22,-7,20,-7,20,22,14,20,75,0.0,1014,-1,31,10,Sunny,NW,309,17,11
569,2016-01-24,1700,-5,23,-6,21,-6,21,21,13,25,76,0.0,1014,-1,31,10,Partly cloudy,NW,306,16,10
570,2016-01-24,1800,-4,24,-5,22,-5,22,19,12,31,78,0.0,1015,-1,31,10,Partly cloudy,WNW,303,14,9
571,2016-01-24,1900,-5,24,-5,22,-5,22,17,10,21,78,0.0,1016,-1,30,10,Partly cloudy,WNW,300,13,8
572,2016-01-24,2000,-5,23,-5,22,-5,22,15,9,11,78,0.0,1017,-1,29,10,Clear,WNW,297,11,7
573,2016-01-24,2100,-5,22,-6,22,-6,22,12,8,1,77,0.0,1018,-2,29,10,Clear,WNW,294,10,6
574,2016-01-24,2200,-6,22,-6,21,-6,21,13,8,10,80,0.0,1019,-3,27,10,Clear,WNW,293,9,6
575,2016-01-24,2300,-6,21,-7,19,-7,19,13,8,19,82,0.0,1019,-4,26,10,Clear,WNW,293,9,6
576,2016-01-25,0,-7,20,-8,18,-8,18,14,9,29,84,0.0,1020,-4,24,10,Clear,WNW,292,9,5
577,2016-01-25,100,-7,19,-9,16,-9,16,14,9,47,87,0.0,1020,-5,23,9,Clear,WNW,293,8,5
578,2016-01-25,200,-7,19,-10,15,-10,15,14,9,66,90,0.0,1021,-6,21,8,Cloudy,WNW,294,7,5
579,2016-01-25,300,-8,18,-10,13,-10,13,14,9,85,94,0.0,1021,-7,20,7,Cloudy,WNW,295,7,4
580,2016-01-25,400,-8,17,-11,12,-11,12,14,9,87,95,0.0,1022,-8,18,5,Cloudy,WNW,298,7,4
581,2016-01-25,500,-9,16,-12,11,-12,11,13,8,89,96,0.0,1022,-8,17,3,Freezing fog,WNW,300,6,4
582,2016-01-25,600,-9,15,-12,10,-12,10,13,8,90,97,0.0,1023,-9,16,1,Freezing fog,WNW,303,6,4
583,2016-01-25,700,-9,15,-12,11,-12,11,12,7,86,96,0.0,1023,-8,17,2,Freezing fog,NW,308,6,4
584,2016-01-25,800,-9,15,-11,12,-11,12,10,6,82,94,0.0,1024,-8,17,3,Mist,NW,313,5,3
585,2016-01-25,900,-9,15,-11,13,-11,13,9,5,79,92,0.0,1025,-8,18,5,Mist,NW,319,5,3
586,2016-01-25,1000,-8,18,-8,17,-8,17,8,5,72,89,0.0,1025,-6,22,6,Mist,NW,307,5,3
587,2016-01-25,1100,-6,21,-6,21,-6,21,7,4,64,85,0.0,1026,-4,26,8,Partly cloudy,WNW,295,5,3
588,2016-01-25,1200,-5,24,-4,26,-4,26,6,4,57,82,0.0,1026,-1,29,10,Partly cloudy,WNW,284,5,3
589,2016-01-25,1300,-4,25,-3,26,-3,26,6,4,72,81,0.0,1026,-1,30,10,Partly cloudy,WSW,250,5,3
590,2016-01-25,1400,-4,25,-3,27,-3,27,7,4,86,80,0.0,1026,0,31,10,Overcast,SW,216,5,3
591,2016-01-25,1500,-3,26,-2,28,-2,28,7,4,100,79,0.0,1026,0,32,10,Overcast,S,182,6,4
592,2016-01-25,1600,-3,27,-2,28,-2,28,8,5,89,82,0.0,1026,0,31,9,Overcast,S,181,6,4
593,2016-01-25,1700,-2,29,-3,27,-3,27,8,5,78,85,0.0,1026,-1,31,8,Overcast,S,179,7,4
594,2016-01-25,1800,-1,30,-3,27,-3,27,9,6,67,88,0.0,1026,-1,30,7,Overcast,S,178,7,4
595,2016-01-25,1900,-1,31,-4,25,-4,25,9,6,54,90,0.0,1026,-2,28,6,Overcast,S,180,7,4
596,2016-01-25,2000,0,31,-4,24,-4,24,9,5,42,93,0.0,1026,-4,25,4,Mist,S,181,6,4
597,2016-01-25,2100,0,32,-5,23,-5,23,9,5,29,96,0.0,1026,-5,23,2,Mist,S,183,6,4
598,2016-01-25,2200,-1,30,-6,22,-6,22,10,6,50,96,0.0,1026,-5,22,2,Mist,S,183,6,4
599,2016-01-25,2300,-2,28,-6,21,-6,21,12,7,70,96,0.0,1025,-6,22,2,Mist,S,183,6,4
600,2016-01-26,0,-3,27,-7,20,-7,20,13,8,90,97,0.0,1025,-6,21,1,Mist,S,183,6,4
601,2016-01-26,100,-3,27,-6,21,-6,21,14,9,93,97,0.0,1024,-5,24,1,Mist,S,182,7,4
602,2016-01-26,200,-3,27,-6,22,-6,22,15,10,95,97,0.0,1023,-3,26,1,Freezing fog,S,180,7,5
603,2016-01-26,300,-3,27,-5,22,-5,22,17,10,97,97,0.0,1022,-2,28,1,Freezing fog,S,178,8,5
604,2016-01-26,400,-3,27,-5,22,-5,22,17,10,96,97,0.0,1021,-2,28,1,Freezing fog,S,180,8,5
605,2016-01-26,500,-3,27,-6,22,-6,22,17,10,95,97,0.0,1021,-2,28,2,Mist,S,181,8,5
606,2016-01-26,600,-3,27,-6,22,-6,22,17,11,94,97,0.0,1020,-2,28,2,Mist,S,183,8,5
607,2016-01-26,700,-3,27,-5,22,-5,22,19,12,96,96,0.0,1020,-2,29,3,Mist,S,185,9,6
608,2016-01-26,800,-2,28,-5,22,-5,22,21,13,97,96,0.0,1019,-1,29,4,Mist,S,188,10,6
609,2016-01-26,900,-2,28,-5,23,-5,23,23,14,99,95,0.0,1019,-1,30,5,Mist,S,190,11,7
610,2016-01-26,1000,-2,29,-5,23,-5,23,24,15,99,96,0.0,1018,0,32,6,Mist,SSW,196,12,8
611,2016-01-26,1100,-1,30,-4,24,-4,24,25,15,98,96,0.0,1018,0,33,8,Overcast,SSW,201,13,8
612,2016-01-26,1200,0,31,-4,25,-4,25,26,16,98,96,0.0,1018,1,34,10,Overcast,SSW,206,14,9
613,2016-01-26,1300,0,32,-4,26,-4,26,25,16,99,97,0.0,1017,1,34,10,Overcast,SSW,210,14,9
614,2016-01-26,1400,1,33,-3,26,-3,26,24,15,99,98,0.0,1016,1,34,10,Overcast,SSW,214,14,9
615,2016-01-26,1500,1,34,-3,27,-3,27,24,15,100,99,0.0,1016,2,35,10,Overcast,SW,217,14,9
616,2016-01-26,1600,1,33,-3,26,-3,26,25,16,100,100,0.0,1016,1,34,10,Overcast,SW,220,15,9
617,2016-01-26,1700,1,33,-4,25,-4,25,26,16,100,100,0.0,1016,1,33,10,Overcast,SW,223,15,9
618,2016-01-26,1800,0,33,-4,25,-4,25,28,17,100,100,0.0,1015,0,33,10,Overcast,SW,225,15,10
619,2016-01-26,1900,0,32,-5,24,-5,24,29,18,100,100,0.0,1016,0,32,10,Overcast,SW,226,15,10
620,2016-01-26,2000,0,31,-5,23,-5,23,30,19,100,100,0.0,1016,0,31,10,Overcast,SW,227,15,9
621,2016-01-26,2100,-1,31,-5,22,-5,22,31,19,100,100,0.0,1016,-1,31,10,Overcast,SW,228,15,9
622,2016-01-26,2200,-1,31,-5,23,-5,23,30,19,100,100,0.0,1016,-1,31,10,Overcast,SW,228,15,9
623,2016-01-26,2300,-1,31,-5,23,-5,23,29,18,100,100,0.0,1016,-1,31,10,Overcast,SW,229,14,9
624,2016-01-27,0,-1,31,-5,23,-5,23,28,18,100,100,0.0,1016,-1,31,10,Overcast,SW,229,14,9
625,2016-01-27,100,0,32,-5,24,-5,24,28,18,100,100,0.0,1016,0,32,10,Overcast,SW,233,14,9
626,2016-01-27,200,0,32,-4,25,-4,25,28,18,100,100,0.0,1016,0,32,10,Overcast,WSW,237,14,9
627,2016-01-27,300,1,33,-4,26,-4,26,28,18,100,100,0.0,1016,1,33,10,Overcast,WSW,242,14,9
628,2016-01-27,400,0,33,-4,26,-4,26,27,17,100,99,0.0,1016,1,33,10,Overcast,WSW,249,14,9
629,2016-01-27,500,0,32,-4,26,-4,26,26,16,100,98,0.0,1016,1,33,10,Overcast,WSW,257,13,8
630,2016-01-27,600,0,32,-4,26,-4,26,24,15,100,97,0.0,1016,1,33,10,Overcast,W,265,13,8
631,2016-01-27,700,0,32,-3,26,-3,26,22,14,99,95,0.0,1017,1,34,10,Overcast,W,266,13,8
632,2016-01-27,800,0,32,-3,27,-3,27,21,13,98,93,0.0,1017,2,35,10,Overcast,W,266,13,8
633,2016-01-27,900,0,32,-2,28,-2,28,19,12,98,91,0.0,1018,2,36,10,Overcast,W,267,13,8
634,2016-01-27,1000,0,32,-2,28,-2,28,20,12,86,89,0.0,1018,2,36,10,Overcast,W,267,15,9
635,2016-01-27,1100,0,32,-2,29,-2,29,21,13,74,86,0.0,1018,3,37,10,Overcast,W,267,16,10
636,2016-01-27,1200,0,32,-2,29,-2,29,22,13,62,84,0.0,1019,3,38,10,Overcast,W,267,18,11
637,2016-01-27,1300,0,32,-1,30,-1,30,23,14,42,82,0.0,1018,3,38,10,Overcast,W,265,18,11
638,2016-01-27,1400,0,32,-1,30,-1,30,24,15,22,80,0.0,1018,4,39,10,Sunny,W,264,19,12
639,2016-01-27,1500,0,32,-1,30,-1,30,25,15,1,78,0.0,1018,4,40,10,Sunny,W,262,19,12
640,2016-01-27,1600,0,33,-1,31,-1,31,23,14,1,79,0.0,1019,4,39,10,Sunny,W,261,18,11
641,2016-01-27,1700,1,34,0,31,0,31,20,13,0,81,0.0,1019,3,38,10,Clear,W,259,16,10
642,2016-01-27,1800,2,35,0,32,0,32,18,11,0,83,0.0,1020,3,37,10,Clear,WSW,258,14,9
643,2016-01-27,1900,2,36,-1,31,-1,31,15,9,0,85,0.0,1020,1,34,10,Clear,WSW,255,12,8
644,2016-01-27,2000,3,37,-1,30,-1,30,12,8,0,87,0.0,1021,0,32,10,Clear,WSW,253,10,6
645,2016-01-27,2100,4,38,-2,29,-2,29,10,6,0,89,0.0,1022,-2,29,10,Clear,WSW,251,8,5
646,2016-01-27,2200,3,38,-2,28,-2,28,9,5,0,90,0.0,1022,-2,28,10,Clear,SW,234,7,4
647,2016-01-27,2300,3,38,-2,28,-2,28,7,5,0,90,0.0,1022,-2,28,10,Clear,SW,217,6,4
648,2016-01-28,0,3,38,-3,28,-3,28,6,4,0,91,0.0,1022,-3,28,10,Clear,SSW,200,5,3
649,2016-01-28,100,3,37,-1,30,-1,30,5,3,5,92,0.0,1021,-1,30,9,Clear,S,175,4,3
650,2016-01-28,200,2,36,0,33,0,33,4,3,10,93,0.0,1021,1,33,8,Clear,SSE,150,3,2
651,2016-01-28,300,2,35,2,35,2,35,4,2,15,95,0.0,1020,2,36,7,Clear,SE,125,2,1
652,2016-01-28,400,0,32,0,32,0,32,5,3,30,96,0.0,1019,1,34,4,Clear,SE,127,3,2
653,2016-01-28,500,-1,30,-2,29,-2,29,7,4,45,97,0.0,1019,0,31,2,Freezing fog,SE,128,4,2
654,2016-01-28,600,-2,28,-4,26,-4,26,9,5,59,98,0.0,1018,-2,29,0,Freezing fog,SE,130,4,3
655,2016-01-28,700,-3,27,-4,25,-4,25,10,6,69,98,0.0,1018,-2,29,0,Freezing fog,SE,139,5,3
656,2016-01-28,800,-3,27,-5,24,-5,24,11,7,78,98,0.0,1017,-2,28,0,Freezing fog,SSE,148,5,3
657,2016-01-28,900,-3,26,-5,23,-5,23,12,7,88,98,0.0,1017,-2,28,0,Freezing fog,SSE,157,5,3
658,2016-01-28,1000,-2,28,-4,25,-4,25,12,8,78,96,0.0,1016,-1,30,1,Freezing fog,SSE,166,6,4
659,2016-01-28,1100,-1,30,-3,27,-3,27,13,8,67,95,0.0,1016,0,32,2,Freezing fog,S,175,7,5
660,2016-01-28,1200,0,31,-2,29,-2,29,13,8,57,94,0.0,1015,1,34,3,Freezing fog,S,184,8,5
661,2016-01-28,1300,1,33,0,31,0,31,14,9,38,90,0.0,1014,3,37,6,Freezing fog,SSW,192,10,6
662,2016-01-28,1400,2,35,1,34,1,34,15,9,19,86,0.0,1013,4,40,8,Sunny,SSW,200,11,7
663,2016-01-28,1500,3,37,2,36,2,36,15,9,0,82,0.0,1012,6,42,10,Sunny,SSW,208,13,8
664,2016-01-28,1600,2,36,2,36,2,36,14,9,7,81,0.0,1011,5,42,10,Sunny,SSW,211,12,7
665,2016-01-28,1700,1,35,2,36,2,36,13,8,14,79,0.0,1010,5,41,10,Clear,SW,214,11,7
666,2016-01-28,1800,1,34,2,36,2,36,12,7,21,77,0.0,1009,5,41,10,Clear,SW,217,10,6
667,2016-01-28,1900,0,33,1,34,1,34,11,7,40,80,0.0,1009,4,39,9,Clear,SW,217,9,6
668,2016-01-28,2000,0,32,1,33,1,33,10,6,58,82,0.0,1009,3,37,8,Cloudy,SW,216,8,5
669,2016-01-28,2100,-1,31,0,31,0,31,9,6,76,85,0.0,1008,2,35,7,Cloudy,SW,216,6,4
670,2016-01-28,2200,0,31,0,31,0,31,10,6,84,88,0.0,1008,1,35,6,Cloudy,SSW,213,6,4
671,2016-01-28,2300,0,32,-1,31,-1,31,10,6,92,91,0.0,1007,1,34,6,Mist,SSW,210,6,4
672,2016-01-29,0,0,32,-1,31,-1,31,10,6,100,94,0.0,1007,1,34,5,Mist,SSW,207,6,4
673,2016-01-29,100,0,32,-1,31,-1,31,9,6,100,94,0.0,1005,1,34,6,Mist,SSW,212,6,3
674,2016-01-29,200,0,32,0,31,0,31,8,5,100,93,0.0,1004,1,34,6,Overcast,SW,217,5,3
675,2016-01-29,300,0,32,0,32,0,32,8,5,100,93,0.0,1003,1,34,7,Overcast,SW,222,4,3
676,2016-01-29,400,0,32,0,31,0,31,8,5,100,94,0.0,1002,1,33,5,Overcast,WSW,253,4,3
677,2016-01-29,500,0,31,-1,31,-1,31,8,5,100,95,0.0,1001,1,33,3,Mist,WNW,283,4,3
678,2016-01-29,600,0,31,-1,30,-1,30,8,5,100,96,0.0,1000,1,33,1,Mist,NW,313,4,3
679,2016-01-29,700,0,31,-1,29,-1,29,9,5,100,96,0.0,1000,1,33,2,Mist,WNW,302,5,3
680,2016-01-29,800,0,31,-2,29,-2,29,9,6,100,96,0.0,1000,1,33,3,Freezing fog,WNW,290,6,4
681,2016-01-29,900,-1,31,-2,28,-2,28,10,6,100,97,0.0,1000,1,34,3,Freezing fog,W,279,7,4
682,2016-01-29,1000,0,31,-3,27,-3,27,13,8,100,95,0.1,1000,1,34,6,Freezing fog,W,279,9,6
683,2016-01-29,1100,0,32,-3,27,-3,27,15,9,100,94,0.1,1000,2,35,8,Patchy rain possible,W,279,11,7
684,2016-01-29,1200,0,32,-3,27,-3,27,17,11,100,93,0.1,1000,2,35,10,Patchy rain possible,W,279,13,8
685,2016-01-29,1300,0,33,-2,28,-2,28,19,12,100,91,0.1,1000,2,36,10,Patchy rain possible,W,278,15,9
686,2016-01-29,1400,1,33,-2,29,-2,29,21,13,100,89,0.2,999,3,37,10,Light snow,W,278,16,10
687,2016-01-29,1500,1,34,-1,30,-1,30,23,15,99,87,0.2,999,3,38,10,Light snow,W,277,18,11
688,2016-01-29,1600,0,32,-2,29,-2,29,27,17,89,84,0.1,1000,3,38,10,Light snow,WNW,282,20,12
689,2016-01-29,1700,0,31,-2,29,-2,29,30,19,78,80,0.1,1001,3,38,10,Overcast,WNW,287,21,13
690,2016-01-29,1800,-1,30,-2,28,-2,28,34,21,67,77,0.1,1002,3,37,10,Overcast,WNW,291,23,14
691,2016-01-29,1900,-2,28,-4,25,-4,25,36,22,46,75,0.0,1003,2,35,10,Overcast,WNW,294,24,15
692,2016-01-29,2000,-4,26,-5,23,-5,23,38,23,24,74,0.0,1005,1,33,10,Clear,WNW,296,25,16
693,2016-01-29,2100,-5,24,-7,20,-7,20,40,25,3,73,0.0,1006,0,31,10,Clear,WNW,298,26,16
694,2016-01-29,2200,-5,22,-7,19,-7,19,38,24,2,74,0.0,1008,-1,30,10,Clear,WNW,299,25,16
695,2016-01-29,2300,-6,21,-8,17,-8,17,37,23,1,75,0.0,1009,-2,28,10,Clear,WNW,299,24,15
696,2016-01-30,0,-7,20,-9,15,-9,15,35,22,0,76,0.0,1010,-3,27,10,Clear,WNW,299,23,15
697,2016-01-30,100,-7,20,-10,15,-10,15,33,21,0,77,0.0,1011,-3,26,10,Clear,WNW,299,22,14
698,2016-01-30,200,-7,19,-10,14,-10,14,31,19,0,78,0.0,1012,-4,25,10,Clear,WNW,299,21,13
699,2016-01-30,300,-7,19,-10,13,-10,13,29,18,0,79,0.0,1013,-4,25,10,Clear,WNW,298,19,12
700,2016-01-30,400,-7,19,-10,14,-10,14,26,16,0,80,0.0,1014,-4,25,10,Clear,WNW,296,18,11
701,2016-01-30,500,-7,20,-10,15,-10,15,23,14,0,81,0.0,1015,-4,25,10,Clear,WNW,294,16,10
702,2016-01-30,600,-6,20,-9,16,-9,16,20,12,0,83,0.0,1016,-4,25,10,Clear,WNW,292,15,9
703,2016-01-30,700,-6,21,-8,17,-8,17,17,11,5,83,0.0,1017,-3,26,10,Sunny,WNW,288,13,8
704,2016-01-30,800,-6,22,-8,18,-8,18,14,9,9,84,0.0,1017,-3,27,10,Sunny,WNW,285,11,7
705,2016-01-30,900,-5,23,-7,20,-7,20,12,7,14,85,0.0,1018,-3,28,10,Sunny,WNW,281,10,6
706,2016-01-30,1000,-5,23,-6,21,-6,21,12,7,23,84,0.0,1018,-2,29,10,Sunny,W,270,10,6
707,2016-01-30,1100,-4,24,-6,22,-6,22,12,7,32,83,0.0,1018,-1,30,10,Partly cloudy,W,260,10,6
708,2016-01-30,1200,-4,25,-5,23,-5,23,12,7,41,82,0.0,1019,-1,31,10,Partly cloudy,WSW,249,10,6
709,2016-01-30,1300,-3,26,-4,24,-4,24,13,8,40,82,0.0,1018,0,32,10,Partly cloudy,SW,235,11,7
710,2016-01-30,1400,-3,27,-4,26,-4,26,15,9,39,82,0.0,1018,1,33,10,Partly cloudy,SW,220,12,8
711,2016-01-30,1500,-2,29,-3,27,-3,27,16,10,38,82,0.0,1018,2,35,10,Partly cloudy,SSW,206,13,8
712,2016-01-30,1600,-2,29,-3,27,-3,27,19,12,34,83,0.0,1017,2,35,10,Partly cloudy,SSW,203,15,9
713,2016-01-30,1700,-1,30,-3,27,-3,27,21,13,30,84,0.0,1017,2,35,10,Partly cloudy,SSW,199,16,10
